feature_idx,u_statistic,p_value,effect_size,abs_effect_size,mean_low_progress,mean_high_progress,std_low_progress,std_high_progress,direction,adjusted_p,significant,composite_score
13765,1116762.0,0.17912782728672028,0.002007134890903317,0.002007134890903317,1.4456873941526283e-05,9.309746383223683e-05,0.0005589784123003483,0.0018590621184557676,higher_in_low_progress,0.23004656499296042,False,0.0012809218692692939
3611,1116763.0,0.17932148277759552,0.002006241242243134,0.002006241242243134,1.4235458365874365e-05,6.964796921238303e-05,0.0005504172295331955,0.0013748988276347518,higher_in_low_progress,0.23004656499296042,False,0.001280351556771883
5889,1116763.0,0.17932148277759552,0.002006241242243134,0.002006241242243134,1.4952555829950143e-05,6.122587365098298e-05,0.0005781440413556993,0.0011880778474733233,higher_in_low_progress,0.23004656499296042,False,0.001280351556771883
9041,1121253.0,0.17932148277759552,-0.002006241242243023,0.002006241242243023,7.634311623405665e-05,1.478057492931839e-05,0.0015265974216163158,0.0005714943399652839,higher_in_high_progress,0.23004656499296042,False,0.0012803515567718121
13688,1116764.0,0.17951533198356628,0.00200534759358284,0.00200534759358284,1.4976565580582246e-05,6.807790487073362e-05,0.0005790723953396082,0.00133623240981251,higher_in_low_progress,0.23004656499296042,False,0.0012797812442744013
9144,1121250.0,0.17990350723266602,-0.0020035602962624743,0.0020035602962624743,5.217014404479414e-05,1.8682683730730787e-05,0.0010255677625536919,0.000722370226867497,higher_in_high_progress,0.23004656499296042,False,0.0012786406192795796
6772,1121250.0,0.17990350723266602,-0.0020035602962624743,0.0020035602962624743,5.176982085686177e-05,1.3665248843608424e-05,0.0010005891090258956,0.0005283699720166624,higher_in_high_progress,0.23004656499296042,False,0.0012786406192795796
16212,1116766.0,0.17990350723266602,0.0020035602962623633,0.0020035602962623633,1.5780295143486e-05,5.309113475959748e-05,0.0006101487088017166,0.001031826832331717,higher_in_low_progress,0.23004656499296042,False,0.0012786406192795087
10883,1116766.0,0.17990350723266602,0.0020035602962623633,0.0020035602962623633,5.339625568012707e-05,8.216225251089782e-05,0.002064578467980027,0.0015990639803931117,higher_in_low_progress,0.23004656499296042,False,0.0012786406192795087
12523,1122779.0,0.37766844034194946,-0.003369949097772329,0.003369949097772329,0.0005043899873271585,0.00032558004022575915,0.004594790283590555,0.0034048864617943764,higher_in_high_progress,0.42513126049264327,False,0.001251858444785492
4739,1115346.0,0.3769093453884125,0.00327254139380595,0.00327254139380595,0.0005234451382420957,0.0004468567785806954,0.005839439574629068,0.004106112290173769,higher_in_low_progress,0.4247851879422432,False,0.001216831145520412
15846,1116012.5,0.28352034091949463,0.0026769245617547233,0.0026769245617547233,7.778082363074645e-05,0.00014890881720930338,0.001354011707007885,0.0019397669238969684,higher_in_low_progress,0.3515502711071651,False,0.0012153573807339093
13248,1116017.5,0.28432491421699524,0.0026724563184534755,0.0026724563184534755,0.00010384548659203574,0.00018233201990369707,0.0018594738794490695,0.0023979381658136845,higher_in_low_progress,0.3523156545732332,False,0.0012108045975543489
6133,1116009.0,0.31504496932029724,0.0026800523320655856,0.0026800523320655856,8.614442776888609e-05,0.0001524911931483075,0.0013866971712559462,0.0018800877733156085,higher_in_low_progress,0.3606612046727518,False,0.0011869967082468167
9542,1113928.0,0.5168443918228149,0.004539735194028949,0.004539735194028949,0.001330478466115892,0.0017720224568620324,0.007213205564767122,0.008941855281591415,higher_in_low_progress,0.5632585753294987,False,0.0011317205178166293
12540,1115320.0,0.41486799716949463,0.0032957762589722606,0.0032957762589722606,0.0002606051857583225,0.0003102202608715743,0.002560553839430213,0.002659378806129098,higher_in_low_progress,0.46148237887393223,False,0.001106869573341632
1808,1122750.0,0.42019885778427124,-0.0033440332866252476,0.0033440332866252476,0.0005459110834635794,0.0003999550244770944,0.004940742161124945,0.004061568062752485,higher_in_high_progress,0.4669415302094946,False,0.0011059972017796278
16111,1122792.0,0.4264613687992096,-0.0033815665303553732,0.0033815665303553732,0.00044219818664714694,0.0003131335834041238,0.0036725078243762255,0.0029057732317596674,higher_in_high_progress,0.4729798553722366,False,0.001099541231647986
9087,1116011.5,0.3437614142894745,0.002677818210414906,0.002677818210414906,0.00012257415801286697,0.00019974006863776594,0.0018082752358168364,0.0023453247267752886,higher_in_low_progress,0.3895272411316274,False,0.0010964652420552398
3391,1116019.5,0.34505146741867065,0.0026706690211329986,0.0026706690211329986,0.00012710876762866974,0.00020387518452480435,0.0018813646165654063,0.0024638560134917498,higher_in_low_progress,0.39075364853372635,False,0.0010898919039044484
13219,1116023.5,0.34569767117500305,0.002667094426492045,0.002667094426492045,0.0001423556386725977,0.00018542949692346156,0.0022656184155493975,0.0022885119542479515,higher_in_low_progress,0.3912498913839836,False,0.0010869630517373558
2455,1115319.0,0.4488680958747864,0.0032966699076324435,0.0032966699076324435,0.000314941571559757,0.0003425843606237322,0.002859587548300624,0.002695186994969845,higher_in_low_progress,0.4949125957447088,False,0.0010070386788148058
3167,1116761.0,0.2558310329914093,0.002008028539563611,0.002008028539563611,3.2904328691074625e-05,9.79846590780653e-05,0.0009095494169741869,0.0017166601028293371,higher_in_low_progress,0.3184766201567445,False,0.0009978344502316132
6010,1116761.0,0.2558310329914093,0.002008028539563611,0.002008028539563611,2.755356217676308e-05,8.24966627988033e-05,0.0007533758762292564,0.0014375249156728387,higher_in_low_progress,0.3184766201567445,False,0.0009978344502316132
2296,1116761.0,0.2558310329914093,0.002008028539563611,0.002008028539563611,2.959028643090278e-05,9.956442227121443e-05,0.000812436337582767,0.001777922036126256,higher_in_low_progress,0.3184766201567445,False,0.0009978344502316132
7965,1116763.0,0.25625452399253845,0.002006241242243134,0.002006241242243134,3.533857307047583e-05,9.673582098912448e-05,0.0009701131493784487,0.00170529552269727,higher_in_low_progress,0.31858212797750485,False,0.0009966576978870198
10191,1121253.0,0.25625452399253845,-0.002006241242243023,0.002006241242243023,0.00012228106788825244,4.6130502596497536e-05,0.0021507868077605963,0.0013127736747264862,higher_in_high_progress,0.31858212797750485,False,0.0009966576978869648
15165,1121247.0,0.2575278580188751,-0.0020008793502817035,0.0020008793502817035,7.400707545457408e-05,5.182940003578551e-05,0.0012901193695142865,0.0014288241509348154,higher_in_high_progress,0.31995369942767776,False,0.000990260929738559
6642,1115991.5,0.3883184790611267,0.002695691183619786,0.002695691183619786,0.00012780865654349327,0.00021094581461511552,0.001649783574976027,0.0022931343410164118,higher_in_low_progress,0.43633635550416927,False,0.0009709302768993954
2089,1123789.0,0.5500985383987427,-0.004272534244616599,0.004272534244616599,0.0008739960612729192,0.000812360318377614,0.004193371161818504,0.004141499288380146,higher_in_high_progress,0.59587567457881,False,0.0009606551569216481
15379,1116006.5,0.3906824588775635,0.002682286453716154,0.002682286453716154,0.00018644201918505132,0.00031342828879132867,0.0024884615559130907,0.003551140194758773,higher_in_low_progress,0.438730570238028,False,0.000959727735072219
12567,1113873.0,0.5838232636451721,0.004588885870342341,0.004588885870342341,0.0016633612103760242,0.0014989034971222281,0.0076493509113788605,0.006283416412770748,higher_in_low_progress,0.620500581749415,False,0.000951082422027871
319,1116019.5,0.39273831248283386,0.0026706690211329986,0.0026706690211329986,0.00015067739877849817,0.00019820882880594581,0.002024672692641616,0.002139570191502571,higher_in_low_progress,0.44077611323401583,False,0.000950175829549144
11163,1116036.5,0.3954366147518158,0.0026554769939088896,0.0026554769939088896,0.00017660031153354794,0.00022974993044044822,0.002296285703778267,0.0025004169438034296,higher_in_low_progress,0.44345378712334704,False,0.0009377860337341276
4781,1116037.5,0.3955956697463989,0.0026545833452485956,0.0026545833452485956,0.0001848422543844208,0.0002226561337010935,0.0024647139944136143,0.002443792065605521,higher_in_low_progress,0.44345378712334704,False,0.0009374704402514459
528,1117512.0,0.1573619246482849,0.0013368983957219305,0.0013368983957219305,0.0,4.724513928522356e-05,0.0,0.0014109587064012885,higher_in_low_progress,0.20470109285160715,False,0.0009209623512485343
11774,1117512.0,0.1573619246482849,0.0013368983957219305,0.0013368983957219305,0.0,3.2215444662142545e-05,0.0,0.0008804930839687586,higher_in_low_progress,0.20470109285160715,False,0.0009209623512485343
8366,1117512.0,0.1573619246482849,0.0013368983957219305,0.0013368983957219305,0.0,3.94430935557466e-05,0.0,0.0010782199678942561,higher_in_low_progress,0.20470109285160715,False,0.0009209623512485343
8283,1117512.0,0.1573619246482849,0.0013368983957219305,0.0013368983957219305,0.0,2.976462201331742e-05,0.0,0.0008135058451443911,higher_in_low_progress,0.20470109285160715,False,0.0009209623512485343
4681,1117512.0,0.1573619246482849,0.0013368983957219305,0.0013368983957219305,0.0,2.160752956115175e-05,0.0,0.0005919201648794115,higher_in_low_progress,0.20470109285160715,False,0.0009209623512485343
3928,1117512.0,0.1573619246482849,0.0013368983957219305,0.0013368983957219305,0.0,2.8548667614813894e-05,0.0,0.0007802944164723158,higher_in_low_progress,0.20470109285160715,False,0.0009209623512485343
4145,1117512.0,0.1573619246482849,0.0013368983957219305,0.0013368983957219305,0.0,2.9639315471285954e-05,0.0,0.000813935068435967,higher_in_low_progress,0.20470109285160715,False,0.0009209623512485343
6968,1117512.0,0.1573619246482849,0.0013368983957219305,0.0013368983957219305,0.0,3.157072569592856e-05,0.0,0.00087283382890746,higher_in_low_progress,0.20470109285160715,False,0.0009209623512485343
8141,1117512.0,0.1573619246482849,0.0013368983957219305,0.0013368983957219305,0.0,3.297704097349197e-05,0.0,0.0009142141789197922,higher_in_low_progress,0.20470109285160715,False,0.0009209623512485343
6551,1117512.0,0.1573619246482849,0.0013368983957219305,0.0013368983957219305,0.0,3.443274545134045e-05,0.0,0.0009518468286842108,higher_in_low_progress,0.20470109285160715,False,0.0009209623512485343
76,1117512.0,0.1573619246482849,0.0013368983957219305,0.0013368983957219305,0.0,5.271728878142312e-05,0.0,0.0014565534656867385,higher_in_low_progress,0.20470109285160715,False,0.0009209623512485343
7532,1117512.0,0.1573619246482849,0.0013368983957219305,0.0013368983957219305,0.0,3.8243459130171686e-05,0.0,0.0010762999299913645,higher_in_low_progress,0.20470109285160715,False,0.0009209623512485343
8028,1117512.0,0.1573619246482849,0.0013368983957219305,0.0013368983957219305,0.0,5.027859879191965e-05,0.0,0.001421538763679564,higher_in_low_progress,0.20470109285160715,False,0.0009209623512485343
943,1117512.0,0.1573619246482849,0.0013368983957219305,0.0013368983957219305,0.0,2.4461551220156252e-05,0.0,0.0006693776813335717,higher_in_low_progress,0.20470109285160715,False,0.0009209623512485343
2657,1117512.0,0.1573619246482849,0.0013368983957219305,0.0013368983957219305,0.0,4.0508417441742495e-05,0.0,0.0011071504559367895,higher_in_low_progress,0.20470109285160715,False,0.0009209623512485343
2677,1117512.0,0.1573619246482849,0.0013368983957219305,0.0013368983957219305,0.0,3.2238334824796766e-05,0.0,0.0009068562067113817,higher_in_low_progress,0.20470109285160715,False,0.0009209623512485343
15399,1117512.0,0.1573619246482849,0.0013368983957219305,0.0013368983957219305,0.0,3.030570769624319e-05,0.0,0.0008283216156996787,higher_in_low_progress,0.20470109285160715,False,0.0009209623512485343
9911,1117512.0,0.1573619246482849,0.0013368983957219305,0.0013368983957219305,0.0,4.500355862546712e-05,0.0,0.0012302136747166514,higher_in_low_progress,0.20470109285160715,False,0.0009209623512485343
7669,1117512.0,0.1573619246482849,0.0013368983957219305,0.0013368983957219305,0.0,2.6629963031155057e-05,0.0,0.0007412800914607942,higher_in_low_progress,0.20470109285160715,False,0.0009209623512485343
13657,1117512.0,0.1573619246482849,0.0013368983957219305,0.0013368983957219305,0.0,2.8181577363284305e-05,0.0,0.000770340790040791,higher_in_low_progress,0.20470109285160715,False,0.0009209623512485343
10463,1117512.0,0.1573619246482849,0.0013368983957219305,0.0013368983957219305,0.0,5.6515920732636005e-05,0.0,0.0015449617058038712,higher_in_low_progress,0.20470109285160715,False,0.0009209623512485343
5292,1117512.0,0.1573619246482849,0.0013368983957219305,0.0013368983957219305,0.0,2.365815089433454e-05,0.0,0.0006476356065832078,higher_in_low_progress,0.20470109285160715,False,0.0009209623512485343
14168,1117512.0,0.1573619246482849,0.0013368983957219305,0.0013368983957219305,0.0,3.403666414669715e-05,0.0,0.000930289679672569,higher_in_low_progress,0.20470109285160715,False,0.0009209623512485343
15857,1117512.0,0.1573619246482849,0.0013368983957219305,0.0013368983957219305,0.0,2.7975858756690286e-05,0.0,0.0007678284891881049,higher_in_low_progress,0.20470109285160715,False,0.0009209623512485343
1329,1117512.0,0.1573619246482849,0.0013368983957219305,0.0013368983957219305,0.0,2.9900469598942436e-05,0.0,0.0008232227992266417,higher_in_low_progress,0.20470109285160715,False,0.0009209623512485343
12783,1117512.0,0.1573619246482849,0.0013368983957219305,0.0013368983957219305,0.0,4.744652324006893e-05,0.0,0.0012969783274456859,higher_in_low_progress,0.20470109285160715,False,0.0009209623512485343
4941,1117512.0,0.1573619246482849,0.0013368983957219305,0.0013368983957219305,0.0,2.530743040551897e-05,0.0,0.000774986925534904,higher_in_low_progress,0.20470109285160715,False,0.0009209623512485343
5043,1117512.0,0.1573619246482849,0.0013368983957219305,0.0013368983957219305,0.0,2.991664587170817e-05,0.0,0.000821293331682682,higher_in_low_progress,0.20470109285160715,False,0.0009209623512485343
297,1117512.0,0.1573619246482849,0.0013368983957219305,0.0013368983957219305,0.0,4.94750784127973e-05,0.0,0.0013931052526459098,higher_in_low_progress,0.20470109285160715,False,0.0009209623512485343
264,1117512.0,0.1573619246482849,0.0013368983957219305,0.0013368983957219305,0.0,2.63184465438826e-05,0.0,0.0007193502387963235,higher_in_low_progress,0.20470109285160715,False,0.0009209623512485343
12051,1117512.0,0.1573619246482849,0.0013368983957219305,0.0013368983957219305,0.0,3.080453825532459e-05,0.0,0.0008485435973852873,higher_in_low_progress,0.20470109285160715,False,0.0009209623512485343
1340,1117512.0,0.1573619246482849,0.0013368983957219305,0.0013368983957219305,0.0,2.6628593332134187e-05,0.0,0.0007278014672920108,higher_in_low_progress,0.20470109285160715,False,0.0009209623512485343
15715,1117512.0,0.1573619246482849,0.0013368983957219305,0.0013368983957219305,0.0,4.1022838559001684e-05,0.0,0.0011324068764224648,higher_in_low_progress,0.20470109285160715,False,0.0009209623512485343
7114,1117512.0,0.1573619246482849,0.0013368983957219305,0.0013368983957219305,0.0,3.1294392101699486e-05,0.0,0.0008553654770366848,higher_in_low_progress,0.20470109285160715,False,0.0009209623512485343
7702,1120504.0,0.1573619246482849,-0.0013368983957218195,0.0013368983957218195,5.707622767658904e-05,0.0,0.0016045239754021168,0.0,higher_in_high_progress,0.20470109285160715,False,0.0009209623512484578
7613,1120504.0,0.1573619246482849,-0.0013368983957218195,0.0013368983957218195,4.0747778257355094e-05,0.0,0.001118324464187026,0.0,higher_in_high_progress,0.20470109285160715,False,0.0009209623512484578
9900,1120504.0,0.1573619246482849,-0.0013368983957218195,0.0013368983957218195,2.3825028620194644e-05,0.0,0.0006549123791046441,0.0,higher_in_high_progress,0.20470109285160715,False,0.0009209623512484578
2928,1120504.0,0.1573619246482849,-0.0013368983957218195,0.0013368983957218195,2.110809691657778e-05,0.0,0.0005823399988003075,0.0,higher_in_high_progress,0.20470109285160715,False,0.0009209623512484578
6303,1120504.0,0.1573619246482849,-0.0013368983957218195,0.0013368983957218195,4.016360981040634e-05,0.0,0.0011039715027436614,0.0,higher_in_high_progress,0.20470109285160715,False,0.0009209623512484578
3200,1120504.0,0.1573619246482849,-0.0013368983957218195,0.0013368983957218195,2.4696508262422867e-05,0.0,0.0006756767397746444,0.0,higher_in_high_progress,0.20470109285160715,False,0.0009209623512484578
5591,1120504.0,0.1573619246482849,-0.0013368983957218195,0.0013368983957218195,3.8119833334349096e-05,0.0,0.001059935544617474,0.0,higher_in_high_progress,0.20470109285160715,False,0.0009209623512484578
6396,1120504.0,0.1573619246482849,-0.0013368983957218195,0.0013368983957218195,4.935980177833699e-05,0.0,0.001349742873571813,0.0,higher_in_high_progress,0.20470109285160715,False,0.0009209623512484578
3376,1120504.0,0.1573619246482849,-0.0013368983957218195,0.0013368983957218195,4.573668775265105e-05,0.0,0.0012514616828411818,0.0,higher_in_high_progress,0.20470109285160715,False,0.0009209623512484578
12289,1120504.0,0.1573619246482849,-0.0013368983957218195,0.0013368983957218195,3.4820783184841275e-05,0.0,0.0009576830780133605,0.0,higher_in_high_progress,0.20470109285160715,False,0.0009209623512484578
6464,1120504.0,0.1573619246482849,-0.0013368983957218195,0.0013368983957218195,3.438071871642023e-05,0.0,0.0009421739378012717,0.0,higher_in_high_progress,0.20470109285160715,False,0.0009209623512484578
13129,1120504.0,0.1573619246482849,-0.0013368983957218195,0.0013368983957218195,4.5728826080448925e-05,0.0,0.0012528719380497932,0.0,higher_in_high_progress,0.20470109285160715,False,0.0009209623512484578
3456,1120504.0,0.1573619246482849,-0.0013368983957218195,0.0013368983957218195,2.9883858587709256e-05,0.0,0.0008432718459516764,0.0,higher_in_high_progress,0.20470109285160715,False,0.0009209623512484578
6477,1120504.0,0.1573619246482849,-0.0013368983957218195,0.0013368983957218195,3.526770160533488e-05,0.0,0.0009642569348216057,0.0,higher_in_high_progress,0.20470109285160715,False,0.0009209623512484578
9610,1120504.0,0.1573619246482849,-0.0013368983957218195,0.0013368983957218195,3.9340615330729634e-05,0.0,0.0010935545433312654,0.0,higher_in_high_progress,0.20470109285160715,False,0.0009209623512484578
9520,1120504.0,0.1573619246482849,-0.0013368983957218195,0.0013368983957218195,3.353080683154985e-05,0.0,0.0009694242617115378,0.0,higher_in_high_progress,0.20470109285160715,False,0.0009209623512484578
5249,1120504.0,0.1573619246482849,-0.0013368983957218195,0.0013368983957218195,3.28200330841355e-05,0.0,0.0009036174160428345,0.0,higher_in_high_progress,0.20470109285160715,False,0.0009209623512484578
4161,1120504.0,0.1573619246482849,-0.0013368983957218195,0.0013368983957218195,3.151980126858689e-05,0.0,0.0008758048061281443,0.0,higher_in_high_progress,0.20470109285160715,False,0.0009209623512484578
9372,1120504.0,0.1573619246482849,-0.0013368983957218195,0.0013368983957218195,2.8029508030158468e-05,0.0,0.0007680913549847901,0.0,higher_in_high_progress,0.20470109285160715,False,0.0009209623512484578
9324,1120504.0,0.1573619246482849,-0.0013368983957218195,0.0013368983957218195,3.47949426213745e-05,0.0,0.0009565363288857043,0.0,higher_in_high_progress,0.20470109285160715,False,0.0009209623512484578
8115,1120504.0,0.1573619246482849,-0.0013368983957218195,0.0013368983957218195,4.0184469980886206e-05,0.0,0.0011210701195523143,0.0,higher_in_high_progress,0.20470109285160715,False,0.0009209623512484578
6638,1120504.0,0.1573619246482849,-0.0013368983957218195,0.0013368983957218195,3.538109376677312e-05,0.0,0.0009670621948316693,0.0,higher_in_high_progress,0.20470109285160715,False,0.0009209623512484578
8144,1120504.0,0.1573619246482849,-0.0013368983957218195,0.0013368983957218195,2.409983608231414e-05,0.0,0.000675436167512089,0.0,higher_in_high_progress,0.20470109285160715,False,0.0009209623512484578
15033,1120504.0,0.1573619246482849,-0.0013368983957218195,0.0013368983957218195,2.5419090889045037e-05,0.0,0.0006948010413907468,0.0,higher_in_high_progress,0.20470109285160715,False,0.0009209623512484578
4531,1120504.0,0.1573619246482849,-0.0013368983957218195,0.0013368983957218195,3.658745117718354e-05,0.0,0.0010006324155256152,0.0,higher_in_high_progress,0.20470109285160715,False,0.0009209623512484578
1328,1120504.0,0.1573619246482849,-0.0013368983957218195,0.0013368983957218195,3.53436371369753e-05,0.0,0.0009724682895466685,0.0,higher_in_high_progress,0.20470109285160715,False,0.0009209623512484578
6155,1120504.0,0.1573619246482849,-0.0013368983957218195,0.0013368983957218195,3.6258144973544404e-05,0.0,0.0009932485409080982,0.0,higher_in_high_progress,0.20470109285160715,False,0.0009209623512484578
7373,1120504.0,0.1573619246482849,-0.0013368983957218195,0.0013368983957218195,3.5667930205818266e-05,0.0,0.0009767732117325068,0.0,higher_in_high_progress,0.20470109285160715,False,0.0009209623512484578
11292,1120504.0,0.1573619246482849,-0.0013368983957218195,0.0013368983957218195,7.147491123760119e-05,0.0,0.002007451606914401,0.0,higher_in_high_progress,0.20470109285160715,False,0.0009209623512484578
11810,1120504.0,0.1573619246482849,-0.0013368983957218195,0.0013368983957218195,2.446310463710688e-05,0.0,0.0006699571385979652,0.0,higher_in_high_progress,0.20470109285160715,False,0.0009209623512484578
2432,1120504.0,0.1573619246482849,-0.0013368983957218195,0.0013368983957218195,5.140022039995529e-05,0.0,0.0014054980129003525,0.0,higher_in_high_progress,0.20470109285160715,False,0.0009209623512484578
13251,1120504.0,0.1573619246482849,-0.0013368983957218195,0.0013368983957218195,2.4941378796938807e-05,0.0,0.0006881841691210866,0.0,higher_in_high_progress,0.20470109285160715,False,0.0009209623512484578
8684,1115964.5,0.4230269491672516,0.0027198196974462796,0.0027198196974462796,0.0001849708060035482,0.0003732523473445326,0.0021755308844149113,0.003929516766220331,higher_in_low_progress,0.46972472927013,False,0.0008925267171197052
8850,1121260.0,0.3150472640991211,-0.0020124967828647478,0.0020124967828647478,0.0001515419571660459,4.831640762859024e-05,0.00248329876922071,0.001085110823623836,higher_in_high_progress,0.3606612046727518,False,0.0008913359743153349
14299,1121256.0,0.3159077763557434,-0.002008922188223794,0.002008922188223794,0.00012607371900230646,4.886059832642786e-05,0.0020956038497388363,0.0011007731081917882,higher_in_high_progress,0.3606612046727518,False,0.0008897527843076762
161,1116766.0,0.3172014355659485,0.0020035602962623633,0.0020035602962623633,5.3338033467298374e-05,0.00010094062599819154,0.0012142345076426864,0.001617465284653008,higher_in_low_progress,0.3606612046727518,False,0.000887377999296188
8522,1116766.0,0.3172014355659485,0.0020035602962623633,0.0020035602962623633,0.00010139065852854401,0.00016808959480840713,0.00232585147023201,0.00273498659953475,higher_in_low_progress,0.3606612046727518,False,0.000887377999296188
13423,1121249.0,0.3174173831939697,-0.0020026666476020694,0.0020026666476020694,0.00011797021579695866,7.098651258274913e-05,0.001869442407041788,0.001639518653973937,higher_in_high_progress,0.3606612046727518,False,0.0008869822017942487
8482,1121986.5,0.43300068378448486,-0.002661732534530614,0.002661732534530614,0.0002690889814402908,0.00020792857685592026,0.0027689673006534576,0.0024754186160862446,higher_in_high_progress,0.47994949098327405,False,0.0008485722155415559
10768,1116042.5,0.435011625289917,0.002650115101947459,0.002650115101947459,0.0002183623000746593,0.0002907249436248094,0.0025679587852209806,0.0030952212400734425,higher_in_low_progress,0.4818945036338833,False,0.0008402137647211003
2416,1121262.0,0.3628826439380646,-0.0020142840801853357,0.0020142840801853357,0.00015550086391158402,7.154030026867986e-05,0.00229284237138927,0.0013955046888440847,higher_in_high_progress,0.41020568103816074,False,0.0007795245737193424
4775,1121260.0,0.36330869793891907,-0.0020124967828647478,0.0020124967828647478,0.0001496707263868302,6.666248373221606e-05,0.0022389290388673544,0.0014064243296161294,higher_in_high_progress,0.41044063713099505,False,0.000778332420164297
9,1121257.0,0.36394840478897095,-0.002009815836884199,0.002009815836884199,0.00019217745284549892,8.645937487017363e-05,0.0029851573053747416,0.0017488710582256317,higher_in_high_progress,0.41091653625933633,False,0.0007762840941622855
10743,1116767.0,0.3656577169895172,0.0020026666476021804,0.0020026666476021804,6.509627564810216e-05,0.00012330320896580815,0.0012686554109677672,0.001943929004482925,higher_in_low_progress,0.41259877963844144,False,0.0007699693732850033
1003,1121245.0,0.3665142357349396,-0.0019990920529611156,0.0019990920529611156,0.0001100894805858843,7.047603139653802e-05,0.00164916948415339,0.0013850635150447488,higher_in_high_progress,0.4133173126003725,False,0.0007670844119627459
3825,1122051.5,0.4829576313495636,-0.0027198196974462796,0.0027198196974462796,0.0005178509745746851,0.00032898731296882033,0.00477692112326622,0.00345660955645144,higher_in_high_progress,0.5287795719258027,False,0.0007526430062476434
14210,1121975.5,0.49395498633384705,-0.002651902399267936,0.002651902399267936,0.00044628523755818605,0.0004288294876459986,0.004267984535545111,0.004819562658667564,higher_in_high_progress,0.5398775882010263,False,0.000709926738636651
8851,1121256.0,0.40370360016822815,-0.002008922188223794,0.002008922188223794,0.00015159408212639391,0.00011865792475873604,0.0021015917882323265,0.002475554123520851,higher_in_high_progress,0.4518428435997903,False,0.0006931034508709462
10755,1116762.0,0.40412208437919617,0.002007134890903317,0.002007134890903317,9.139098256127909e-05,0.00014805902901571244,0.0016155766788870096,0.002089753979817033,higher_in_low_progress,0.4519343880602069,False,0.0006923102226461153
14321,1122030.5,0.5095964074134827,-0.002701053075581328,0.002701053075581328,0.0006202374352142215,0.0003649473947007209,0.006332653108984232,0.0035356292501091957,higher_in_high_progress,0.5563266641583058,False,0.0006878775224386281
8990,1116001.0,0.5223768949508667,0.002687201521347493,0.002687201521347493,0.00032690036459825933,0.0004329383373260498,0.0031253318302333355,0.003809630637988448,higher_in_low_progress,0.5689582741184599,False,0.0006581482745283682
9609,1116756.0,0.43597424030303955,0.0020124967828648588,0.0020124967828648588,0.00010952199227176607,0.00018620258197188377,0.0018015214009210467,0.0024636280722916126,higher_in_low_progress,0.48233449963665515,False,0.000637260474124285
15238,1116757.0,0.4361780881881714,0.002011603134204565,0.002011603134204565,8.812100713839754e-05,0.00014082273992244154,0.0014161050785332918,0.0018201915081590414,higher_in_low_progress,0.48233449963665515,False,0.0006369774987805189
4085,1121254.0,0.43719810247421265,-0.002007134890903428,0.002007134890903428,0.0003662311064545065,0.00021064064640086144,0.004891688469797373,0.003674632403999567,higher_in_high_progress,0.48317839644770505,False,0.0006340388421463647
12960,1121250.0,0.4380151033401489,-0.0020035602962624743,0.0020035602962624743,0.00017856934573501348,0.00013116910122334957,0.002369197318330407,0.0021838038228452206,higher_in_high_progress,0.48379706951428075,False,0.0006317962255150263
9588,1117510.5,0.31674087047576904,0.001338238868712316,0.001338238868712316,1.2498687283368781e-05,4.565866038319655e-05,0.0004832646227441728,0.001019005081616342,higher_in_low_progress,0.3606612046727518,False,0.000592706759119579
3558,1117510.5,0.31674087047576904,0.001338238868712316,0.001338238868712316,1.1646375241980422e-05,3.839233977487311e-05,0.000450309831649065,0.0008568241028115153,higher_in_low_progress,0.3606612046727518,False,0.000592706759119579
8683,1120505.5,0.31674087047576904,-0.0013382388687122049,0.0013382388687122049,9.681995288701728e-05,1.3203339221945498e-05,0.002349726390093565,0.0005105101736262441,higher_in_high_progress,0.3606612046727518,False,0.0005927067591195299
4649,1120505.5,0.31674087047576904,-0.0013382388687122049,0.0013382388687122049,4.611816621036269e-05,9.725802556204144e-06,0.0010489774867892265,0.000376050389604643,higher_in_high_progress,0.3606612046727518,False,0.0005927067591195299
3681,1120504.5,0.31706422567367554,-0.001337345220052022,0.001337345220052022,6.105416832724586e-05,2.0591194697772153e-05,0.0013888514367863536,0.0007961632218211889,higher_in_high_progress,0.3606612046727518,False,0.0005923109616176397
9723,1120504.5,0.31706422567367554,-0.001337345220052022,0.001337345220052022,8.050695032579824e-05,1.829909160733223e-05,0.001942385802976787,0.0007075386238284409,higher_in_high_progress,0.3606612046727518,False,0.0005923109616176397
10803,1120504.5,0.31706422567367554,-0.001337345220052022,0.001337345220052022,7.058009941829368e-05,2.1290426957421005e-05,0.0015849663177505136,0.0008231993415392935,higher_in_high_progress,0.3606612046727518,False,0.0005923109616176397
4476,1117512.5,0.31738781929016113,0.001336451571391839,0.001336451571391839,2.5500343326712027e-05,6.377025420079008e-05,0.0009859766578301787,0.0015794478822499514,higher_in_low_progress,0.3606612046727518,False,0.0005919151641157496
4598,1117512.5,0.31738781929016113,0.001336451571391839,0.001336451571391839,2.0935874999850057e-05,4.8380235966760665e-05,0.0008094905060715973,0.00110488454811275,higher_in_low_progress,0.3606612046727518,False,0.0005919151641157496
16296,1117512.5,0.31738781929016113,0.001336451571391839,0.001336451571391839,1.6890991901163943e-05,4.5405529817799106e-05,0.0006530941464006901,0.0010204865830019116,higher_in_low_progress,0.3606612046727518,False,0.0005919151641157496
