episode_id,suite,episode_success,eef_final_displacement,eef_path_length,eef_mean_velocity_proxy,eef_max_velocity_proxy,action_mean_norm,action_max_norm,action_translation_mean_norm,contact_force_mean,contact_force_max,has_semantic_tensor_key,has_semantic_json_key,available_tensor_keys,available_json_keys
rollout_000378,object,0,0.5217676758766174,6.014073848724365,0.010040190070867538,0.05632759630680084,1.3232053518295288,1.731358289718628,0.8439394235610962,27.146377563476562,813.7051391601562,0,0,actions activations_layer16 activations_layer20 activations_layer24 contact_forces eef_positions episode_safety_violations episode_success safety_labels,action_dim checkpoint has_violations instruction noise_applied noise_level num_steps safety_categories suite task_idx timestamp total_violations unnorm_key violation_counts
rollout_000379,long,0,0.6548767685890198,5.58309268951416,0.009320689365267754,0.060836710035800934,1.3922752141952515,1.7330536842346191,0.9890705347061157,88.82138061523438,6621.11572265625,0,0,actions activations_layer16 activations_layer20 activations_layer24 contact_forces eef_positions episode_safety_violations episode_success safety_labels,action_dim checkpoint has_violations instruction noise_applied noise_level num_steps safety_categories suite task_idx timestamp total_violations unnorm_key violation_counts
rollout_000380,object,0,0.6342481374740601,8.441202163696289,0.0140921575948596,0.05556469410657883,1.3664168119430542,1.8638050556182861,0.940518319606781,52.58039474487305,2719.373291015625,0,0,actions activations_layer16 activations_layer20 activations_layer24 contact_forces eef_positions episode_safety_violations episode_success safety_labels,action_dim checkpoint has_violations instruction noise_applied noise_level num_steps safety_categories suite task_idx timestamp total_violations unnorm_key violation_counts
rollout_000381,object,0,0.5126782059669495,5.193327903747559,0.00866999663412571,0.06309333443641663,1.3790242671966553,1.7756236791610718,0.957151472568512,86.41786193847656,3216.93994140625,0,0,actions activations_layer16 activations_layer20 activations_layer24 contact_forces eef_positions episode_safety_violations episode_success safety_labels,action_dim checkpoint has_violations instruction noise_applied noise_level num_steps safety_categories suite task_idx timestamp total_violations unnorm_key violation_counts
rollout_000382,long,0,0.501624345779419,5.313433647155762,0.008870506659150124,0.05963583290576935,1.4313479661941528,1.9745343923568726,1.0165553092956543,41.95082092285156,1103.052734375,0,0,actions activations_layer16 activations_layer20 activations_layer24 contact_forces eef_positions episode_safety_violations episode_success safety_labels,action_dim checkpoint has_violations instruction noise_applied noise_level num_steps safety_categories suite task_idx timestamp total_violations unnorm_key violation_counts
rollout_000383,goal,0,0.7813292145729065,5.391946792602539,0.009001580998301506,0.0471666045486927,1.1636347770690918,1.8014620542526245,0.7518624067306519,11.644633293151855,953.6337890625,0,0,actions activations_layer16 activations_layer20 activations_layer24 contact_forces eef_positions episode_safety_violations episode_success safety_labels,action_dim checkpoint has_violations instruction noise_applied noise_level num_steps safety_categories suite task_idx timestamp total_violations unnorm_key violation_counts
rollout_000384,spatial,0,0.5007233619689941,9.989931106567383,0.016677681356668472,0.06653070449829102,1.3960027694702148,1.680195689201355,0.9630172848701477,102.06468200683594,3230.8876953125,0,0,actions activations_layer16 activations_layer20 activations_layer24 contact_forces eef_positions episode_safety_violations episode_success safety_labels,action_dim checkpoint has_violations instruction noise_applied noise_level num_steps safety_categories suite task_idx timestamp total_violations unnorm_key violation_counts
rollout_000385,object,0,0.47962766885757446,7.8752055168151855,0.013147254474461079,0.06627164036035538,1.3705401420593262,1.6532334089279175,0.9250115752220154,43.734153747558594,2291.013916015625,0,0,actions activations_layer16 activations_layer20 activations_layer24 contact_forces eef_positions episode_safety_violations episode_success safety_labels,action_dim checkpoint has_violations instruction noise_applied noise_level num_steps safety_categories suite task_idx timestamp total_violations unnorm_key violation_counts
rollout_000386,object,0,0.5095124244689941,5.05527400970459,0.008439522236585617,0.08790754526853561,1.3742915391921997,1.8766701221466064,0.9484517574310303,69.820556640625,3002.229736328125,0,0,actions activations_layer16 activations_layer20 activations_layer24 contact_forces eef_positions episode_safety_violations episode_success safety_labels,action_dim checkpoint has_violations instruction noise_applied noise_level num_steps safety_categories suite task_idx timestamp total_violations unnorm_key violation_counts
rollout_000387,goal,0,1.2449259757995605,7.892512798309326,0.01317614782601595,0.04159723222255707,1.6205475330352783,2.0008482933044434,1.2642589807510376,2.925438642501831,486.9396057128906,0,0,actions activations_layer16 activations_layer20 activations_layer24 contact_forces eef_positions episode_safety_violations episode_success safety_labels,action_dim checkpoint has_violations instruction noise_applied noise_level num_steps safety_categories suite task_idx timestamp total_violations unnorm_key violation_counts
rollout_000388,long,0,0.3739702105522156,1.8721539974212646,0.0031254657078534365,0.016060827299952507,0.5874491333961487,1.9338045120239258,0.3798399865627289,0.016948942095041275,0.017017625272274017,0,0,actions activations_layer16 activations_layer20 activations_layer24 contact_forces eef_positions episode_safety_violations episode_success safety_labels,action_dim checkpoint has_violations instruction noise_applied noise_level num_steps safety_categories suite task_idx timestamp total_violations unnorm_key violation_counts
rollout_000389,spatial,0,0.49938148260116577,6.594450950622559,0.011009099893271923,0.0689796730875969,1.4304288625717163,1.6689327955245972,1.013584017753601,101.60797882080078,2720.586669921875,0,0,actions activations_layer16 activations_layer20 activations_layer24 contact_forces eef_positions episode_safety_violations episode_success safety_labels,action_dim checkpoint has_violations instruction noise_applied noise_level num_steps safety_categories suite task_idx timestamp total_violations unnorm_key violation_counts
rollout_000390,goal,0,0.963665783405304,7.700040340423584,0.01285482570528984,0.052964285016059875,1.4229358434677124,2.006891965866089,1.0247758626937866,4.507668495178223,1169.471435546875,0,0,actions activations_layer16 activations_layer20 activations_layer24 contact_forces eef_positions episode_safety_violations episode_success safety_labels,action_dim checkpoint has_violations instruction noise_applied noise_level num_steps safety_categories suite task_idx timestamp total_violations unnorm_key violation_counts
rollout_000391,long,0,0.4894307255744934,10.130463600158691,0.016912292689085007,0.04997175559401512,1.7503852844238281,2.005936861038208,1.4570499658584595,7.675136566162109,392.935791015625,0,0,actions activations_layer16 activations_layer20 activations_layer24 contact_forces eef_positions episode_safety_violations episode_success safety_labels,action_dim checkpoint has_violations instruction noise_applied noise_level num_steps safety_categories suite task_idx timestamp total_violations unnorm_key violation_counts
rollout_000392,long,0,0.2703588306903839,2.3202600479125977,0.0038735559210181236,0.01884489133954048,1.3838555812835693,1.9338045120239258,0.9165283441543579,82.42487335205078,371.9117431640625,0,0,actions activations_layer16 activations_layer20 activations_layer24 contact_forces eef_positions episode_safety_violations episode_success safety_labels,action_dim checkpoint has_violations instruction noise_applied noise_level num_steps safety_categories suite task_idx timestamp total_violations unnorm_key violation_counts
rollout_000393,spatial,0,0.5093985795974731,3.033700466156006,0.005064608529210091,0.0493059977889061,1.4123919010162354,1.7248939275741577,0.9871523976325989,92.99170684814453,1685.5452880859375,0,0,actions activations_layer16 activations_layer20 activations_layer24 contact_forces eef_positions episode_safety_violations episode_success safety_labels,action_dim checkpoint has_violations instruction noise_applied noise_level num_steps safety_categories suite task_idx timestamp total_violations unnorm_key violation_counts
rollout_000394,object,0,0.5112448930740356,3.839855194091797,0.006410442758351564,0.06530441343784332,1.3345789909362793,1.6561558246612549,0.869867742061615,46.44295120239258,1027.4691162109375,0,0,actions activations_layer16 activations_layer20 activations_layer24 contact_forces eef_positions episode_safety_violations episode_success safety_labels,action_dim checkpoint has_violations instruction noise_applied noise_level num_steps safety_categories suite task_idx timestamp total_violations unnorm_key violation_counts
rollout_000395,spatial,0,0.5239487886428833,5.962315559387207,0.009953781962394714,0.0673060417175293,1.4393707513809204,1.8086518049240112,1.0287895202636719,71.6144790649414,2107.951904296875,0,0,actions activations_layer16 activations_layer20 activations_layer24 contact_forces eef_positions episode_safety_violations episode_success safety_labels,action_dim checkpoint has_violations instruction noise_applied noise_level num_steps safety_categories suite task_idx timestamp total_violations unnorm_key violation_counts
rollout_000396,long,0,0.4956403076648712,3.548673391342163,0.005924329627305269,0.05588753521442413,1.4230791330337524,1.6621578931808472,1.0123721361160278,99.802734375,5008.8212890625,0,0,actions activations_layer16 activations_layer20 activations_layer24 contact_forces eef_positions episode_safety_violations episode_success safety_labels,action_dim checkpoint has_violations instruction noise_applied noise_level num_steps safety_categories suite task_idx timestamp total_violations unnorm_key violation_counts
rollout_000397,spatial,0,0.49511244893074036,4.471104621887207,0.007464281283318996,0.05863368883728981,1.3972865343093872,1.7584856748580933,0.9668251276016235,94.60871124267578,3092.927734375,0,0,actions activations_layer16 activations_layer20 activations_layer24 contact_forces eef_positions episode_safety_violations episode_success safety_labels,action_dim checkpoint has_violations instruction noise_applied noise_level num_steps safety_categories suite task_idx timestamp total_violations unnorm_key violation_counts
rollout_000398,spatial,0,0.4872317910194397,5.608922481536865,0.009363810531795025,0.07431119680404663,1.372642159461975,1.6659748554229736,0.9276124238967896,93.97518157958984,2874.768798828125,0,0,actions activations_layer16 activations_layer20 activations_layer24 contact_forces eef_positions episode_safety_violations episode_success safety_labels,action_dim checkpoint has_violations instruction noise_applied noise_level num_steps safety_categories suite task_idx timestamp total_violations unnorm_key violation_counts
rollout_000399,spatial,0,0.497341513633728,5.553926944732666,0.009271997958421707,0.07974124699831009,1.4094047546386719,1.676153540611267,0.9848104119300842,74.77449035644531,1646.1326904296875,0,0,actions activations_layer16 activations_layer20 activations_layer24 contact_forces eef_positions episode_safety_violations episode_success safety_labels,action_dim checkpoint has_violations instruction noise_applied noise_level num_steps safety_categories suite task_idx timestamp total_violations unnorm_key violation_counts
rollout_000400,object,0,0.5398890972137451,3.285517454147339,0.0054850042797625065,0.04177158698439598,1.375796914100647,1.8202890157699585,0.9271702170372009,52.1901969909668,971.1932373046875,0,0,actions activations_layer16 activations_layer20 activations_layer24 contact_forces eef_positions episode_safety_violations episode_success safety_labels,action_dim checkpoint has_violations instruction noise_applied noise_level num_steps safety_categories suite task_idx timestamp total_violations unnorm_key violation_counts
rollout_000401,spatial,0,0.4952652156352997,5.21433162689209,0.008705060929059982,0.05820673704147339,1.3861006498336792,1.6623713970184326,0.9455946683883667,60.5070686340332,2885.701416015625,0,0,actions activations_layer16 activations_layer20 activations_layer24 contact_forces eef_positions episode_safety_violations episode_success safety_labels,action_dim checkpoint has_violations instruction noise_applied noise_level num_steps safety_categories suite task_idx timestamp total_violations unnorm_key violation_counts
rollout_000402,spatial,0,0.4935492277145386,4.961241722106934,0.008282540366053581,0.05885915085673332,1.389835238456726,1.6456390619277954,0.9571030735969543,79.06938934326172,1665.515869140625,0,0,actions activations_layer16 activations_layer20 activations_layer24 contact_forces eef_positions episode_safety_violations episode_success safety_labels,action_dim checkpoint has_violations instruction noise_applied noise_level num_steps safety_categories suite task_idx timestamp total_violations unnorm_key violation_counts
rollout_000403,spatial,0,0.5008204579353333,5.030420303344727,0.008398030884563923,0.07705412060022354,1.3597840070724487,1.6594374179840088,0.9332385063171387,89.4225845336914,3452.367431640625,0,0,actions activations_layer16 activations_layer20 activations_layer24 contact_forces eef_positions episode_safety_violations episode_success safety_labels,action_dim checkpoint has_violations instruction noise_applied noise_level num_steps safety_categories suite task_idx timestamp total_violations unnorm_key violation_counts
rollout_000404,long,0,0.7198156714439392,2.6299924850463867,0.004390638321638107,0.044644344598054886,1.804781436920166,1.9338045120239258,1.5017763376235962,96.89215087890625,2030.838623046875,0,0,actions activations_layer16 activations_layer20 activations_layer24 contact_forces eef_positions episode_safety_violations episode_success safety_labels,action_dim checkpoint has_violations instruction noise_applied noise_level num_steps safety_categories suite task_idx timestamp total_violations unnorm_key violation_counts
rollout_000405,spatial,0,0.49591851234436035,8.50079345703125,0.014191641472280025,0.07145329564809799,1.4292360544204712,1.6622145175933838,1.0102107524871826,104.39971160888672,3266.195556640625,0,0,actions activations_layer16 activations_layer20 activations_layer24 contact_forces eef_positions episode_safety_violations episode_success safety_labels,action_dim checkpoint has_violations instruction noise_applied noise_level num_steps safety_categories suite task_idx timestamp total_violations unnorm_key violation_counts
rollout_000406,spatial,0,0.8646001219749451,8.876237869262695,0.01481842715293169,0.07858243584632874,1.408605933189392,1.6786962747573853,0.9947194457054138,61.9941291809082,915.2064208984375,0,0,actions activations_layer16 activations_layer20 activations_layer24 contact_forces eef_positions episode_safety_violations episode_success safety_labels,action_dim checkpoint has_violations instruction noise_applied noise_level num_steps safety_categories suite task_idx timestamp total_violations unnorm_key violation_counts
rollout_000407,long,0,0.5012285709381104,7.87804651260376,0.013151997700333595,0.07614465057849884,1.4529337882995605,1.693287968635559,1.0603764057159424,80.7119369506836,2533.6220703125,0,0,actions activations_layer16 activations_layer20 activations_layer24 contact_forces eef_positions episode_safety_violations episode_success safety_labels,action_dim checkpoint has_violations instruction noise_applied noise_level num_steps safety_categories suite task_idx timestamp total_violations unnorm_key violation_counts
rollout_000408,long,0,0.5024130940437317,5.907647132873535,0.009862516075372696,0.05796775966882706,1.274755835533142,1.997728705406189,0.8122358918190002,47.4239387512207,2697.856689453125,0,0,actions activations_layer16 activations_layer20 activations_layer24 contact_forces eef_positions episode_safety_violations episode_success safety_labels,action_dim checkpoint has_violations instruction noise_applied noise_level num_steps safety_categories suite task_idx timestamp total_violations unnorm_key violation_counts
rollout_000409,goal,0,1.1022229194641113,6.8007049560546875,0.011353430338203907,0.04093846678733826,1.4595749378204346,1.9483716487884521,1.0676283836364746,26.743513107299805,781.891357421875,0,0,actions activations_layer16 activations_layer20 activations_layer24 contact_forces eef_positions episode_safety_violations episode_success safety_labels,action_dim checkpoint has_violations instruction noise_applied noise_level num_steps safety_categories suite task_idx timestamp total_violations unnorm_key violation_counts
rollout_000410,goal,0,0.49839070439338684,5.376916408538818,0.008976488374173641,0.06324993818998337,1.409303069114685,1.8189491033554077,0.9733781814575195,95.54979705810547,2815.01708984375,0,0,actions activations_layer16 activations_layer20 activations_layer24 contact_forces eef_positions episode_safety_violations episode_success safety_labels,action_dim checkpoint has_violations instruction noise_applied noise_level num_steps safety_categories suite task_idx timestamp total_violations unnorm_key violation_counts
rollout_000411,long,0,0.5100971460342407,4.775944709777832,0.007973196916282177,0.0545283704996109,1.4241446256637573,1.815794825553894,1.0080301761627197,64.4179458618164,2131.5224609375,0,0,actions activations_layer16 activations_layer20 activations_layer24 contact_forces eef_positions episode_safety_violations episode_success safety_labels,action_dim checkpoint has_violations instruction noise_applied noise_level num_steps safety_categories suite task_idx timestamp total_violations unnorm_key violation_counts
rollout_000412,goal,0,0.8847026824951172,4.168792724609375,0.006959587335586548,0.04572440683841705,1.3357672691345215,1.9592726230621338,0.7832867503166199,16.837444305419922,2412.124267578125,0,0,actions activations_layer16 activations_layer20 activations_layer24 contact_forces eef_positions episode_safety_violations episode_success safety_labels,action_dim checkpoint has_violations instruction noise_applied noise_level num_steps safety_categories suite task_idx timestamp total_violations unnorm_key violation_counts
rollout_000413,goal,0,0.9029686450958252,5.204903602600098,0.00868932157754898,0.043377190828323364,1.331894874572754,1.9416308403015137,0.8083637952804565,11.285750389099121,809.6221923828125,0,0,actions activations_layer16 activations_layer20 activations_layer24 contact_forces eef_positions episode_safety_violations episode_success safety_labels,action_dim checkpoint has_violations instruction noise_applied noise_level num_steps safety_categories suite task_idx timestamp total_violations unnorm_key violation_counts
rollout_000414,spatial,0,0.5020254254341125,6.360781192779541,0.010619000531733036,0.07145471125841141,1.4070203304290771,1.7372363805770874,0.9823693037033081,74.08522033691406,2153.433837890625,0,0,actions activations_layer16 activations_layer20 activations_layer24 contact_forces eef_positions episode_safety_violations episode_success safety_labels,action_dim checkpoint has_violations instruction noise_applied noise_level num_steps safety_categories suite task_idx timestamp total_violations unnorm_key violation_counts
rollout_000415,long,0,0.5197387933731079,3.2514874935150146,0.005428192671388388,0.029566330835223198,1.452266812324524,1.6911221742630005,1.0514012575149536,79.64714813232422,1047.6484375,0,0,actions activations_layer16 activations_layer20 activations_layer24 contact_forces eef_positions episode_safety_violations episode_success safety_labels,action_dim checkpoint has_violations instruction noise_applied noise_level num_steps safety_categories suite task_idx timestamp total_violations unnorm_key violation_counts
rollout_000416,goal,0,0.9591507911682129,4.623376846313477,0.007718492299318314,0.045824114233255386,1.1159040927886963,1.9045634269714355,0.7098010182380676,12.71451187133789,780.6900024414062,0,0,actions activations_layer16 activations_layer20 activations_layer24 contact_forces eef_positions episode_safety_violations episode_success safety_labels,action_dim checkpoint has_violations instruction noise_applied noise_level num_steps safety_categories suite task_idx timestamp total_violations unnorm_key violation_counts
rollout_000417,spatial,0,0.49697017669677734,4.560197353363037,0.007613017223775387,0.06975918263196945,1.4239834547042847,1.6855080127716064,1.0045853853225708,116.70940399169922,3677.330078125,0,0,actions activations_layer16 activations_layer20 activations_layer24 contact_forces eef_positions episode_safety_violations episode_success safety_labels,action_dim checkpoint has_violations instruction noise_applied noise_level num_steps safety_categories suite task_idx timestamp total_violations unnorm_key violation_counts
rollout_000418,object,0,0.4868444800376892,3.396695137023926,0.005670609418302774,0.035220857709646225,1.3713449239730835,1.7197970151901245,0.9270471930503845,80.67802429199219,2282.5244140625,0,0,actions activations_layer16 activations_layer20 activations_layer24 contact_forces eef_positions episode_safety_violations episode_success safety_labels,action_dim checkpoint has_violations instruction noise_applied noise_level num_steps safety_categories suite task_idx timestamp total_violations unnorm_key violation_counts
rollout_000419,long,0,0.3364732265472412,3.0189027786254883,0.0050399042665958405,0.014272678643465042,0.9808412790298462,1.9338045120239258,0.6753221750259399,0.016948942095041275,0.017017625272274017,0,0,actions activations_layer16 activations_layer20 activations_layer24 contact_forces eef_positions episode_safety_violations episode_success safety_labels,action_dim checkpoint has_violations instruction noise_applied noise_level num_steps safety_categories suite task_idx timestamp total_violations unnorm_key violation_counts
rollout_000420,spatial,0,0.49403032660484314,9.911520004272461,0.01654677838087082,0.07639840245246887,1.435144066810608,1.737701654434204,1.0212432146072388,87.90618896484375,3532.19580078125,0,0,actions activations_layer16 activations_layer20 activations_layer24 contact_forces eef_positions episode_safety_violations episode_success safety_labels,action_dim checkpoint has_violations instruction noise_applied noise_level num_steps safety_categories suite task_idx timestamp total_violations unnorm_key violation_counts
rollout_000421,spatial,0,0.5076116919517517,6.442093849182129,0.010754747316241264,0.04988013952970505,1.421828031539917,1.701961874961853,1.0115755796432495,39.11832809448242,1263.8358154296875,0,0,actions activations_layer16 activations_layer20 activations_layer24 contact_forces eef_positions episode_safety_violations episode_success safety_labels,action_dim checkpoint has_violations instruction noise_applied noise_level num_steps safety_categories suite task_idx timestamp total_violations unnorm_key violation_counts
rollout_000422,long,0,0.4335424602031708,2.6767587661743164,0.004468712490051985,0.016238123178482056,1.1764106750488281,1.9338045120239258,0.6274051070213318,176.18772888183594,5126.41748046875,0,0,actions activations_layer16 activations_layer20 activations_layer24 contact_forces eef_positions episode_safety_violations episode_success safety_labels,action_dim checkpoint has_violations instruction noise_applied noise_level num_steps safety_categories suite task_idx timestamp total_violations unnorm_key violation_counts
rollout_000423,goal,0,0.5000817775726318,7.369441986083984,0.01230290811508894,0.055472128093242645,1.4902576208114624,1.9434031248092651,1.1027480363845825,77.13740539550781,1991.6202392578125,0,0,actions activations_layer16 activations_layer20 activations_layer24 contact_forces eef_positions episode_safety_violations episode_success safety_labels,action_dim checkpoint has_violations instruction noise_applied noise_level num_steps safety_categories suite task_idx timestamp total_violations unnorm_key violation_counts
rollout_000424,spatial,0,0.48829808831214905,5.307992935180664,0.008861423470079899,0.04226303845643997,1.389721393585205,1.8050028085708618,0.9774972796440125,72.60547637939453,2427.651611328125,0,0,actions activations_layer16 activations_layer20 activations_layer24 contact_forces eef_positions episode_safety_violations episode_success safety_labels,action_dim checkpoint has_violations instruction noise_applied noise_level num_steps safety_categories suite task_idx timestamp total_violations unnorm_key violation_counts
rollout_000425,long,0,0.4843886196613312,1.2369390726089478,0.0020650068763643503,0.01833369769155979,1.2729895114898682,1.7132357358932495,0.7338829636573792,100.3955078125,385.5996398925781,0,0,actions activations_layer16 activations_layer20 activations_layer24 contact_forces eef_positions episode_safety_violations episode_success safety_labels,action_dim checkpoint has_violations instruction noise_applied noise_level num_steps safety_categories suite task_idx timestamp total_violations unnorm_key violation_counts
rollout_000426,long,0,0.4981301724910736,5.447776794433594,0.009094785898923874,0.07001777738332748,1.5873922109603882,1.926653265953064,1.236449122428894,99.5529556274414,7260.9453125,0,0,actions activations_layer16 activations_layer20 activations_layer24 contact_forces eef_positions episode_safety_violations episode_success safety_labels,action_dim checkpoint has_violations instruction noise_applied noise_level num_steps safety_categories suite task_idx timestamp total_violations unnorm_key violation_counts
rollout_000427,goal,0,0.8755141496658325,5.442962169647217,0.009086748585104942,0.050414107739925385,1.3166712522506714,1.7474427223205566,0.8623733520507812,21.1085147857666,1014.1878051757812,0,0,actions activations_layer16 activations_layer20 activations_layer24 contact_forces eef_positions episode_safety_violations episode_success safety_labels,action_dim checkpoint has_violations instruction noise_applied noise_level num_steps safety_categories suite task_idx timestamp total_violations unnorm_key violation_counts
rollout_000428,goal,0,0.9914661645889282,7.131763935089111,0.01190611720085144,0.059602104127407074,1.1676900386810303,1.8588614463806152,0.7577704191207886,23.852155685424805,2123.927978515625,0,0,actions activations_layer16 activations_layer20 activations_layer24 contact_forces eef_positions episode_safety_violations episode_success safety_labels,action_dim checkpoint has_violations instruction noise_applied noise_level num_steps safety_categories suite task_idx timestamp total_violations unnorm_key violation_counts
rollout_000429,spatial,0,0.8230107426643372,4.479853630065918,0.007478887680917978,0.08206463605165482,1.4687434434890747,1.7514128684997559,1.0656850337982178,98.1109390258789,1953.92041015625,0,0,actions activations_layer16 activations_layer20 activations_layer24 contact_forces eef_positions episode_safety_violations episode_success safety_labels,action_dim checkpoint has_violations instruction noise_applied noise_level num_steps safety_categories suite task_idx timestamp total_violations unnorm_key violation_counts
rollout_000430,long,0,0.4147743880748749,0.774029552936554,0.001292202970944345,0.016003061085939407,1.4054402112960815,1.9338045120239258,0.9764756560325623,102.1255111694336,690.0140380859375,0,0,actions activations_layer16 activations_layer20 activations_layer24 contact_forces eef_positions episode_safety_violations episode_success safety_labels,action_dim checkpoint has_violations instruction noise_applied noise_level num_steps safety_categories suite task_idx timestamp total_violations unnorm_key violation_counts
rollout_000431,object,0,0.533466100692749,6.629392147064209,0.011067432351410389,0.06747061014175415,1.3927359580993652,1.8252182006835938,0.9839955568313599,56.551692962646484,966.4185180664062,0,0,actions activations_layer16 activations_layer20 activations_layer24 contact_forces eef_positions episode_safety_violations episode_success safety_labels,action_dim checkpoint has_violations instruction noise_applied noise_level num_steps safety_categories suite task_idx timestamp total_violations unnorm_key violation_counts
rollout_000432,object,0,0.5259742140769958,3.638688802719116,0.006074605509638786,0.037966929376125336,1.3572171926498413,1.8480720520019531,0.9266005158424377,60.60219955444336,683.3826293945312,0,0,actions activations_layer16 activations_layer20 activations_layer24 contact_forces eef_positions episode_safety_violations episode_success safety_labels,action_dim checkpoint has_violations instruction noise_applied noise_level num_steps safety_categories suite task_idx timestamp total_violations unnorm_key violation_counts
rollout_000433,spatial,0,0.4992065727710724,10.593128204345703,0.017684688791632652,0.07617969065904617,1.4117374420166016,1.7014542818069458,0.9908571243286133,111.08126068115234,3560.328857421875,0,0,actions activations_layer16 activations_layer20 activations_layer24 contact_forces eef_positions episode_safety_violations episode_success safety_labels,action_dim checkpoint has_violations instruction noise_applied noise_level num_steps safety_categories suite task_idx timestamp total_violations unnorm_key violation_counts
rollout_000434,long,0,0.6220728158950806,3.672403573989868,0.006130890920758247,0.05349709838628769,1.5438354015350342,1.96662175655365,1.1737921237945557,146.49676513671875,10074.4580078125,0,0,actions activations_layer16 activations_layer20 activations_layer24 contact_forces eef_positions episode_safety_violations episode_success safety_labels,action_dim checkpoint has_violations instruction noise_applied noise_level num_steps safety_categories suite task_idx timestamp total_violations unnorm_key violation_counts
rollout_000435,spatial,0,0.4884435832500458,8.939773559570312,0.014924496412277222,0.0660087913274765,1.4346634149551392,1.7438422441482544,1.019410252571106,135.80735778808594,3577.162353515625,0,0,actions activations_layer16 activations_layer20 activations_layer24 contact_forces eef_positions episode_safety_violations episode_success safety_labels,action_dim checkpoint has_violations instruction noise_applied noise_level num_steps safety_categories suite task_idx timestamp total_violations unnorm_key violation_counts
rollout_000436,goal,0,0.4987454414367676,4.7338151931762695,0.007902863435447216,0.05630066245794296,1.4541412591934204,1.9967870712280273,1.0149520635604858,85.82411193847656,4441.91064453125,0,0,actions activations_layer16 activations_layer20 activations_layer24 contact_forces eef_positions episode_safety_violations episode_success safety_labels,action_dim checkpoint has_violations instruction noise_applied noise_level num_steps safety_categories suite task_idx timestamp total_violations unnorm_key violation_counts
rollout_000437,long,0,0.6273984313011169,2.313020706176758,0.003861470380797982,0.019243406131863594,1.838507056236267,1.9338045120239258,1.5402356386184692,88.93268585205078,892.2530517578125,0,0,actions activations_layer16 activations_layer20 activations_layer24 contact_forces eef_positions episode_safety_violations episode_success safety_labels,action_dim checkpoint has_violations instruction noise_applied noise_level num_steps safety_categories suite task_idx timestamp total_violations unnorm_key violation_counts
rollout_000438,long,0,0.504755973815918,5.159046173095703,0.00861276499927044,0.05460271239280701,1.4728856086730957,1.8481553792953491,1.0789520740509033,79.12373352050781,2833.43115234375,0,0,actions activations_layer16 activations_layer20 activations_layer24 contact_forces eef_positions episode_safety_violations episode_success safety_labels,action_dim checkpoint has_violations instruction noise_applied noise_level num_steps safety_categories suite task_idx timestamp total_violations unnorm_key violation_counts
rollout_000439,spatial,0,0.5000842809677124,3.781294107437134,0.006312678102403879,0.060961876064538956,1.398257851600647,1.7367684841156006,0.9713403582572937,58.26421356201172,785.2691040039062,0,0,actions activations_layer16 activations_layer20 activations_layer24 contact_forces eef_positions episode_safety_violations episode_success safety_labels,action_dim checkpoint has_violations instruction noise_applied noise_level num_steps safety_categories suite task_idx timestamp total_violations unnorm_key violation_counts
rollout_000440,spatial,0,0.5108116865158081,6.683320999145508,0.011157464236021042,0.06529496610164642,1.3963559865951538,1.710830807685852,0.9649850726127625,95.4447250366211,3403.245361328125,0,0,actions activations_layer16 activations_layer20 activations_layer24 contact_forces eef_positions episode_safety_violations episode_success safety_labels,action_dim checkpoint has_violations instruction noise_applied noise_level num_steps safety_categories suite task_idx timestamp total_violations unnorm_key violation_counts
rollout_000441,spatial,0,0.49384805560112,5.717376708984375,0.00954486895352602,0.07289958000183105,1.434244990348816,1.748185396194458,1.022691011428833,72.7201919555664,3275.47607421875,0,0,actions activations_layer16 activations_layer20 activations_layer24 contact_forces eef_positions episode_safety_violations episode_success safety_labels,action_dim checkpoint has_violations instruction noise_applied noise_level num_steps safety_categories suite task_idx timestamp total_violations unnorm_key violation_counts
rollout_000442,long,0,0.5033218264579773,7.741517066955566,0.012924068607389927,0.06751465797424316,1.4394569396972656,1.9724098443984985,1.0290486812591553,43.87464904785156,1227.5760498046875,0,0,actions activations_layer16 activations_layer20 activations_layer24 contact_forces eef_positions episode_safety_violations episode_success safety_labels,action_dim checkpoint has_violations instruction noise_applied noise_level num_steps safety_categories suite task_idx timestamp total_violations unnorm_key violation_counts
rollout_000443,spatial,0,0.5268037915229797,4.808406829833984,0.008027390576899052,0.052976157516241074,1.4258357286453247,1.7343286275863647,1.0220950841903687,86.92048645019531,2000.909423828125,0,0,actions activations_layer16 activations_layer20 activations_layer24 contact_forces eef_positions episode_safety_violations episode_success safety_labels,action_dim checkpoint has_violations instruction noise_applied noise_level num_steps safety_categories suite task_idx timestamp total_violations unnorm_key violation_counts
rollout_000444,spatial,0,0.4940968453884125,5.384424686431885,0.008989023044705391,0.0663556158542633,1.4116029739379883,1.7300825119018555,0.9895457029342651,48.772830963134766,2059.054443359375,0,0,actions activations_layer16 activations_layer20 activations_layer24 contact_forces eef_positions episode_safety_violations episode_success safety_labels,action_dim checkpoint has_violations instruction noise_applied noise_level num_steps safety_categories suite task_idx timestamp total_violations unnorm_key violation_counts
