feature_idx,u_statistic,p_value,effect_size,abs_effect_size,mean_low_progress,mean_high_progress,std_low_progress,std_high_progress,direction,adjusted_p,significant,composite_score
3860,27302.0,5.942920422014678e-21,-0.5614973262032086,0.5614973262032086,-0.03783309735814707,-0.31605329549184097,0.2552719616399275,0.25666920844642865,higher_in_high_progress,4.4746694942228165e-20,True,10.864545983231663
4019,7686.0,7.061218083485181e-21,0.5604106494323544,0.5604106494323544,0.10702577192226753,0.3949569566523965,0.2876481438416383,0.24360480360852024,higher_in_low_progress,5.3069264715514316e-20,True,10.80200321280491
1574,7690.0,7.321931941263704e-21,0.5601818753753325,0.5601818753753325,0.26038844367167985,0.5693660128642531,0.3237621274462696,0.2420600196849736,higher_in_low_progress,5.492789969123834e-20,True,10.789218881310529
3299,27273.0,7.730952178860424e-21,-0.5598387142897996,0.5598387142897996,-0.28376576390439884,-0.5216652476253675,0.22793042365967608,0.23634965708570813,higher_in_high_progress,5.789027445084515e-20,True,10.769838142417724
3018,27272.0,7.801285298173872e-21,-0.5597815207755441,0.5597815207755441,-0.544780201934786,-0.7831195723564229,0.2630306179896018,0.19309095712461768,higher_in_high_progress,5.831033682722661e-20,True,10.76698020694195
1504,27254.0,9.181128306689318e-21,-0.5587520375189454,0.5587520375189454,-0.08710054896851593,-0.3511568417045522,0.29401327188414195,0.2354091173137012,higher_in_high_progress,6.849890991657459e-20,True,10.708100802500086
2707,7723.0,9.869398330969715e-21,0.5582944894049016,0.5582944894049016,-0.0962675307033195,0.13742959952507328,0.2642361157929848,0.26297225672147184,higher_in_low_progress,7.350010102482173e-20,True,10.682246007182316
2178,27237.0,1.0704824459775275e-20,-0.5577797477766022,0.5577797477766022,-0.25974401041590184,-0.48970309604596807,0.2493914642626919,0.21270455323066959,higher_in_high_progress,7.957706168283035e-20,True,10.653153708348427
3332,7734.0,1.0899766568373205e-20,0.5576653607480911,0.5576653607480911,0.8107416520622325,1.072018999785663,0.2692063366729301,0.267508456175944,higher_in_low_progress,8.073317154440624e-20,True,10.647475726488851
2926,7734.0,1.0899766568373205e-20,0.5576653607480911,0.5576653607480911,-0.10520881462224664,0.27634798485118356,0.333480446861757,0.37479567990075097,higher_in_low_progress,8.073317154440624e-20,True,10.647475726488851
2773,7740.0,1.1505902856091586e-20,0.5573221996625582,0.5573221996625582,-0.20189082949315845,0.008571940547049564,0.2591798332749016,0.18874146653209,higher_in_low_progress,8.506891353529086e-20,True,10.628262037765175
3065,7742.0,1.1715263463026374e-20,0.5572078126340473,0.5572078126340473,-0.12513170235006765,0.12341022617955577,0.24276718472239767,0.20553624869665307,higher_in_low_progress,8.646075521541627e-20,True,10.622153373105235
40,7749.0,1.2478127680462652e-20,0.5568074580342589,0.5568074580342589,-0.028656902856238307,0.2501558301812237,0.2636850757780101,0.26149448593569863,higher_in_low_progress,9.176016333783667e-20,True,10.600136134888912
56,7749.0,1.2478127680462652e-20,0.5568074580342589,0.5568074580342589,-0.36047441252123785,-0.12829792502437057,0.2555989765323568,0.2067692479405886,higher_in_low_progress,9.176016333783667e-20,True,10.600136134888912
182,27218.0,1.2704971806983393e-20,-0.556693071005748,0.556693071005748,0.12796329873250448,-0.1652662548819248,0.2792094017205149,0.2530807592226025,higher_in_high_progress,9.309403313310193e-20,True,10.59446934224208
271,7751.0,1.2704971806983393e-20,0.5566930710057479,0.5566930710057479,-0.6056489652361382,-0.2957889613120214,0.29483039238764197,0.31247170249406947,higher_in_low_progress,9.309403313310193e-20,True,10.594469342242078
20,7764.0,1.4282137153034337e-20,0.5559495553204267,0.5559495553204267,0.01236733653969231,0.25801335412754933,0.24707996279916186,0.18296913604986825,higher_in_low_progress,1.0446363174790829e-19,True,10.552497900890124
1087,27202.0,1.4672743987129192e-20,-0.5557779747776601,0.5557779747776601,0.2320285267781785,-0.033496820070920266,0.2747933202151032,0.1899660277025791,higher_in_high_progress,1.0712933934274719e-19,True,10.543159075975066
361,7772.0,1.5347361118585737e-20,0.5554920072063828,0.5554920072063828,-0.0630454578636747,0.15014888352420638,0.24364471623621692,0.19154217787785024,higher_in_low_progress,1.1165682263184223e-19,True,10.527748254858146
3405,27197.0,1.5347361118585737e-20,-0.5554920072063827,0.5554920072063827,0.7732541546683739,0.46323471944181516,0.3107172987901815,0.3140202899329085,higher_in_high_progress,1.1165682263184223e-19,True,10.527748254858142
1888,7778.0,1.619748498277428e-20,0.5551488461208499,0.5551488461208499,-0.12747040989106512,0.20090926401217513,0.34740967327124617,0.24196729578049306,higher_in_low_progress,1.1763279874014796e-19,True,10.508674299788936
3429,27190.0,1.634363002198325e-20,-0.5550916526065943,0.5550916526065943,0.0901895095693834,-0.17539634213740515,0.24280082884920104,0.2358782802280552,higher_in_high_progress,1.1848408596467857e-19,True,10.50585333586765
967,27180.0,1.7878713555161608e-20,-0.5545197174640395,0.5545197174640395,0.6145688470124322,0.2905577452850832,0.3999739219077708,0.20713211925909666,higher_in_high_progress,1.293837645263992e-19,True,10.473835086079307
1305,7790.0,1.8039848198244122e-20,0.554462523949784,0.554462523949784,0.1270112265990848,0.3543646880948448,0.27464889377227975,0.1858919744573441,higher_in_low_progress,1.3031960885362948e-19,True,10.471019348915974
2105,27166.0,2.026996823390033e-20,-0.5537190082644627,0.5537190082644627,0.17852397789844973,-0.04896487564192139,0.2399283471944408,0.21461579501979042,higher_in_high_progress,1.461721652923517e-19,True,10.42937244972616
2866,7805.0,2.0636445422665317e-20,0.5536046212359518,0.5536046212359518,-0.06973967741163856,0.15242330852477626,0.21020596415213857,0.21972173212709095,higher_in_low_progress,1.4855339270867687e-19,True,10.423332815760734
1215,27162.0,2.1009472386458014e-20,-0.5534902342074408,0.5534902342074408,0.46715541683600587,0.23493741614305796,0.2807712869026936,0.1969708036973072,higher_in_high_progress,1.509733313946176e-19,True,10.417294915119573
3660,7808.0,2.119847810228412e-20,0.5534330406931853,0.5534330406931853,-0.1634191599133534,0.08369153191959286,0.21753964222092598,0.23729392287372403,higher_in_low_progress,1.5206473959186647e-19,True,10.414487174436806
3625,27160.0,2.1389164794727777e-20,-0.5533758471789298,0.5533758471789298,0.1964034899654624,-0.033667160281513064,0.24972570510914868,0.16952983655419596,higher_in_high_progress,1.5316436887972897e-19,True,10.411679271998587
597,7810.0,2.1581547237988942e-20,0.5533186536646744,0.5533186536646744,0.08292563764233998,0.31842586951315366,0.23739775738798338,0.2714197557000842,higher_in_low_progress,1.5427228182688082e-19,True,10.408871210540351
2481,7813.0,2.2169018745297014e-20,0.5531470731219079,0.5531470731219079,0.9587117792132066,1.2322675177757754,0.28654221125003426,0.22099739349724584,higher_in_low_progress,1.5819564595947137e-19,True,10.399610520178225
1071,27150.0,2.3391800129035294e-20,-0.552803912036375,0.552803912036375,0.144876820187179,-0.1122598654649708,0.26860409013822545,0.20529999329333948,higher_in_high_progress,1.666309797017888e-19,True,10.380686883819699
480,7820.0,2.3601981432032748e-20,0.5527467185221195,0.5527467185221195,-0.4333512783946997,-0.11414963206653558,0.36508698912586934,0.24353935778326594,higher_in_low_progress,1.6783631240556621e-19,True,10.377882692674739
3241,27146.0,2.4243792910793428e-20,-0.5525751379793531,0.5525751379793531,-0.2247967533343895,-0.4179289160933804,0.2170091267848334,0.19117193377665295,higher_in_high_progress,1.721015177861523e-19,True,10.368638858225788
754,7831.0,2.6040873077716442e-20,0.5521175898653092,0.5521175898653092,0.054365195533171054,0.31531590000761456,0.29855891229819354,0.19211043533385444,higher_in_low_progress,1.8453878222547846e-19,True,10.343322535226738
2673,7833.0,2.651034343835823e-20,0.5520032028367983,0.5520032028367983,-0.528106747483984,-0.2881138813485411,0.28955917094228956,0.22698677047577023,higher_in_low_progress,1.875412205932907e-19,True,10.33731057970451
3391,7835.0,2.6988179807081584e-20,0.5518888158082873,0.5518888158082873,-0.815262182602624,-0.37909579550832473,0.3692077518187127,0.42213688057654647,higher_in_low_progress,1.9059238705138995e-19,True,10.331300380420997
3339,27132.0,2.747452948674604e-20,-0.5517744287797763,0.5517744287797763,0.05540925257277107,-0.19779765327027773,0.2402411927989214,0.29151729669583804,higher_in_high_progress,1.9336026250465942e-19,True,10.325704033719107
681,7837.0,2.747452948674604e-20,0.5517744287797763,0.5517744287797763,-0.12156114108638867,0.12170799691628485,0.25700236776610547,0.21806620372181112,higher_in_low_progress,1.9336026250465942e-19,True,10.325704033719107
445,27124.0,2.950809795393919e-20,-0.5513168806657325,0.5513168806657325,0.9623115908972082,0.6493726394233856,0.3164831788105054,0.2386012421937148,higher_in_high_progress,2.0731589917553162e-19,True,10.30045582997156
4006,7847.0,3.003931493925577e-20,0.5512024936372215,0.5512024936372215,-0.18282232538393553,0.22023535541253772,0.30970094052957764,0.40794061001499843,higher_in_low_progress,2.106867020397117e-19,True,10.294457788768138
947,7849.0,3.0579984410006553e-20,0.5510881066087105,0.5510881066087105,0.36247142602161647,0.691422075272244,0.38401710569523756,0.19570832925814027,higher_in_low_progress,2.1411216434766982e-19,True,10.28846151468188
3354,7851.0,3.113027254963417e-20,0.5509737195801996,0.5509737195801996,-0.2290645159138516,0.02557695099590894,0.2950227899018427,0.1928364672787124,higher_in_low_progress,2.175931678554634e-19,True,10.282467010003069
3772,27115.0,3.197411040246511e-20,-0.5508021390374331,0.5508021390374331,0.4322210745437738,0.13949732725722666,0.23791911194851148,0.3206089602670245,higher_in_high_progress,2.227312180416617e-19,True,10.27368207227601
2219,27115.0,3.197411040246511e-20,-0.5508021390374331,0.5508021390374331,0.29153000254415595,-0.0014579611902628194,0.3240701309551329,0.20605346692793375,higher_in_high_progress,2.227312180416617e-19,True,10.27368207227601
2070,7860.0,3.373020281096731e-20,0.5504589779519002,0.5504589779519002,-0.07711387822593757,0.25082783962171623,0.31298476261931324,0.3322389191165807,higher_in_low_progress,2.3456521343586097e-19,True,10.254905655131871
1776,27108.0,3.403201447301573e-20,-0.5504017844376448,0.5504017844376448,0.05549168553782931,-0.26782696010086704,0.27498147690589025,0.32101968087999966,higher_in_high_progress,2.36262934375377e-19,True,10.25211630330791
2108,7866.0,3.5581584630579167e-20,0.5501158168663673,0.5501158168663673,0.3897904187620164,0.6034495400733011,0.20529959770668949,0.24559145951968087,higher_in_low_progress,2.4660265760888706e-19,True,10.236556356564614
3567,27098.0,3.720086926574213e-20,-0.5498298492950899,0.5498298492950899,0.06264610651645182,-0.13186648828699626,0.22000023632524865,0.1782173202211708,higher_in_high_progress,2.5652316584592554e-19,True,10.221817124698918
814,27098.0,3.720086926574213e-20,-0.5498298492950899,0.5498298492950899,-0.26467120401899924,-0.5347131432935516,0.2871983841015274,0.19344172450742347,higher_in_high_progress,2.5652316584592554e-19,True,10.221817124698918
738,27098.0,3.720086926574213e-20,-0.5498298492950899,0.5498298492950899,0.9759696961086701,0.6878787031706004,0.28459007922926777,0.2393775304015834,higher_in_high_progress,2.5652316584592554e-19,True,10.221817124698918
1612,7873.0,3.786879255750056e-20,0.549715462266579,0.549715462266579,-0.6003460899956604,-0.24389251749613944,0.25860622932908206,0.36000591058815723,higher_in_low_progress,2.60690040866424e-19,True,10.215843744089408
3534,27094.0,3.854856854148451e-20,-0.549601075238068,0.549601075238068,0.2569951081205219,0.03892995134359574,0.28636501383546337,0.2027401598076904,higher_in_high_progress,2.649243905132895e-19,True,10.2098721542166
1630,27093.0,3.8892966090933634e-20,-0.5495438817238125,0.5495438817238125,-0.047943178972308424,-0.3607660761055721,0.31838281778346,0.3081578633526981,higher_in_high_progress,2.668435328449986e-19,True,10.207087001218953
1670,7885.0,4.21326390839527e-20,0.5490291400955132,0.5490291400955132,-0.3338497138861069,-0.09056838738209028,0.2774701910486417,0.2364716699736596,higher_in_low_progress,2.885874409496158e-19,True,10.178847941815919
2180,7886.0,4.250867246418822e-20,0.5489719465812577,0.5489719465812577,-0.02889149599175721,0.2558101219321815,0.31938026861124064,0.20259135283085794,higher_in_low_progress,2.8970968787573206e-19,True,10.176862247677768
1412,27083.0,4.250867246418822e-20,-0.5489719465812577,0.5489719465812577,0.3452570006278727,0.09024191965015337,0.26303019664440597,0.24096431851304723,higher_in_high_progress,2.8970968787573206e-19,True,10.176862247677768
1161,27083.0,4.250867246418822e-20,-0.5489719465812577,0.5489719465812577,0.2862225517164916,-0.04054976750003674,0.32663390243480983,0.28776082608757875,higher_in_high_progress,2.8970968787573206e-19,True,10.176862247677768
3954,27081.0,4.327071998717883e-20,-0.5488575595527467,0.5488575595527467,-0.068483835525741,-0.301688759407168,0.31970372957179477,0.19090873958162233,higher_in_high_progress,2.944134037665855e-19,True,10.170902719569261
2257,7892.0,4.4835556434680084e-20,0.5486287854957248,0.5486287854957248,-0.31432751247679247,-0.01899544168344604,0.37182848538487573,0.18254817372939502,higher_in_low_progress,3.04554625466749e-19,True,10.158594273267692
925,27075.0,4.5638822102289554e-20,-0.5485143984672138,0.5485143984672138,0.16702490581951557,-0.18270766289336957,0.3332830523012316,0.3542296130695011,higher_in_high_progress,3.0949770750161923e-19,True,10.152640902252628
3812,7898.0,4.728827123867317e-20,0.5482856244101919,0.5482856244101919,-0.08384608553179644,0.22286725017107664,0.31531004015465747,0.2671704275271337,higher_in_low_progress,3.2015332065058724e-19,True,10.140346331338897
3191,7902.0,4.8996624296595134e-20,0.54805685035317,0.54805685035317,-0.10371424747446681,0.11926575648529271,0.22581236370585517,0.21348105808024986,higher_in_low_progress,3.3117190283639217e-19,True,10.12806128256933
1176,27040.0,6.223541176995839e-20,-0.546512625468272,0.546512625468272,0.46789145761015105,0.19982340455149863,0.34735175304297133,0.2056631332778323,higher_in_high_progress,4.1996086756136663e-19,True,10.043148393156693
3669,7932.0,6.390887176102746e-20,0.5463410449255055,0.5463410449255055,-0.09501062323311892,0.21545085765267,0.3208560575818887,0.2919457613695006,higher_in_low_progress,4.2913235857896473e-19,True,10.034869281621633
240,27037.0,6.390887176102746e-20,-0.5463410449255055,0.5463410449255055,0.39108500770108906,0.20391432578827348,0.18568691303368193,0.17963060100790432,higher_in_high_progress,4.2913235857896473e-19,True,10.034869281621633
992,27037.0,6.390887176102746e-20,-0.5463410449255055,0.5463410449255055,0.402538637072844,0.08756886158178356,0.3211543787493347,0.25747435642804145,higher_in_high_progress,4.2913235857896473e-19,True,10.034869281621633
1898,7939.0,6.798854665832708e-20,0.5459406903257171,0.5459406903257171,-0.15680135125284989,0.14995023995179702,0.31344323446790523,0.2678212848795275,higher_in_low_progress,4.5577919331016e-19,True,10.01323223221394
3256,7940.0,6.859199197864044e-20,0.5458834968114616,0.5458834968114616,0.33513634168480044,0.579699872265804,0.23747521845460132,0.22471911012859477,higher_in_low_progress,4.590732012165217e-19,True,10.010476010878593
14,7954.0,7.761744850055318e-20,0.5450827876118849,0.5450827876118849,0.3980042131488177,0.6688826306857527,0.2819078402236522,0.2358589588188203,higher_in_low_progress,5.186314340265348e-19,True,9.966915717750828
880,27014.0,7.830529418235809e-20,-0.5450255940976294,0.5450255940976294,0.3745236787484351,0.04037340473692446,0.3551359113881818,0.22795371484368168,higher_in_high_progress,5.223753826888253e-19,True,9.964167338974926
354,27012.0,7.969911029016208e-20,-0.5449112070691184,0.5449112070691184,0.13762504476207224,-0.15659736696989301,0.36800497895738454,0.20927724587182747,higher_in_high_progress,5.299473307605582e-19,True,9.958670414630785
2729,7957.0,7.969911029016208e-20,0.5449112070691184,0.5449112070691184,-0.49858884237467604,-0.17976703748037232,0.3102356986406843,0.2807526826589085,higher_in_low_progress,5.299473307605582e-19,True,9.958670414630785
3793,7974.0,9.25805951353324e-20,0.5439389173267751,0.5439389173267751,-0.30073647980608126,0.03527581321516318,0.36962068340407594,0.2738201156263922,higher_in_low_progress,6.136086046510057e-19,True,9.906274611761647
2098,7974.0,9.25805951353324e-20,0.5439389173267751,0.5439389173267751,-0.4237126415635255,-0.1916696667608327,0.2420551994242373,0.2010496093869949,higher_in_low_progress,6.136086046510057e-19,True,9.906274611761647
348,26986.0,1.002122844255355e-19,-0.5434241756984759,0.5434241756984759,0.20386327276464533,-0.12562044746526344,0.2849617347980119,0.3428921420857528,higher_in_high_progress,6.631171518691332e-19,True,9.87858732775711
1736,26984.0,1.0199087213324783e-19,-0.5433097886699649,0.5433097886699649,-0.019576777093969086,-0.26870321553646537,0.26162348200717334,0.23845011242922676,higher_in_high_progress,6.7379776170610175e-19,True,9.872737762426668
2884,26981.0,1.0471740543601668e-19,-0.5431382081271985,0.5431382081271985,0.29475494865377877,-0.00829871922065591,0.2997028996433385,0.31439512343370174,higher_in_high_progress,6.9069644551678635e-19,True,9.863776997081217
2936,26977.0,1.084651270533639e-19,-0.5429094340701763,0.5429094340701763,0.07983237879729287,-0.16050191958345233,0.3281715245456412,0.19064709114318204,higher_in_high_progress,7.1426553120671795e-19,True,9.851710764854731
2959,7994.0,1.1038839014234933e-19,0.5427950470416655,0.5427950470416655,-0.3281274393803495,-0.020048658138472227,0.29484215118395724,0.32496667832414816,higher_in_low_progress,7.25763797789828e-19,True,9.84587046782117
2838,7995.0,1.1136262148130422e-19,0.54273785352741,0.54273785352741,-0.3725055954070453,0.026962582549867147,0.338958134182458,0.4060585724842387,higher_in_low_progress,7.309956692106123e-19,True,9.843139950675674
2193,7997.0,1.1333664662431215e-19,0.542623466498899,0.542623466498899,-0.24562697065122585,-0.05863927305001519,0.2299937387846017,0.19981034874725495,higher_in_low_progress,7.427630473170921e-19,True,9.83730206068381
2633,7998.0,1.1433658743390315e-19,0.5425662729846435,0.5425662729846435,-0.1458397715987157,0.10910514432857221,0.25599047192893026,0.2166537853594668,higher_in_low_progress,7.469260958999479e-19,True,9.834948196109126
572,26971.0,1.1433658743390315e-19,-0.5425662729846434,0.5425662729846434,-0.2886054496875999,-0.5307193218984387,0.3016201204103564,0.2015326729478213,higher_in_high_progress,7.469260958999479e-19,True,9.834948196109124
1080,26970.0,1.153452461152853e-19,-0.542509079470388,0.542509079470388,0.41703649642435275,0.1395923434812725,0.25239619304931815,0.2784372111411206,higher_in_high_progress,7.523154905863194e-19,True,9.832217550372178
404,8002.0,1.184242833342571e-19,0.5423374989276216,0.5423374989276216,0.334755518060317,0.6433687371794473,0.28254872198045966,0.2937717731912932,higher_in_low_progress,7.711698959254643e-19,True,9.823277730724252
1459,8004.0,1.2052195766756553e-19,0.5422231118991107,0.5422231118991107,0.06619952902954848,0.2576334692200367,0.20605778459396737,0.19176171676094733,higher_in_low_progress,7.835840295338864e-19,True,9.81744526280146
990,26957.0,1.2928618188786685e-19,-0.5417655637850667,0.5417655637850667,0.30206609145180385,0.06133381859461633,0.20522901094624443,0.25865635467037146,higher_in_high_progress,8.392332821120486e-19,True,9.793017880798237
3465,8015.0,1.327326764649886e-19,0.5415939832423003,0.5415939832423003,-0.581922916048032,-0.39348719313844693,0.22778638452862232,0.15737274757497116,higher_in_low_progress,8.5888316398198e-19,True,9.784472597883774
259,8015.0,1.327326764649886e-19,0.5415939832423003,0.5415939832423003,0.32998763652578156,0.5616476913381189,0.2483903177343463,0.241276194034456,higher_in_low_progress,8.5888316398198e-19,True,9.784472597883774
2370,26948.0,1.3990032617566623e-19,-0.5412508221567673,0.5412508221567673,0.3954054228563041,0.11865345758316231,0.2975864847736497,0.25842882306034076,higher_in_high_progress,9.038355457658185e-19,True,9.766281437901258
2522,26939.0,1.513747781608054e-19,-0.540736080528468,0.540736080528468,0.14870040086641184,-0.05813067275402012,0.22164194349443675,0.20526180936608024,higher_in_high_progress,9.764269155065494e-19,True,9.738851614616337
712,8041.0,1.6666823128017004e-19,0.5401069518716577,0.5401069518716577,-0.041221500772064275,0.24850498065371115,0.3230402666314953,0.2642160738455601,higher_in_low_progress,1.0733853385590826e-18,True,9.705313788489843
3822,8046.0,1.741152442650843e-19,0.5398209843003803,0.5398209843003803,0.2638481615576893,0.5166339568325622,0.21414937437149895,0.26040183482202145,higher_in_low_progress,1.1195856208944823e-18,True,9.690295550911506
1510,26918.0,1.8189088853592972e-19,-0.5395350167291029,0.5395350167291029,0.38048704888392737,0.15421090536341686,0.23356733845515493,0.22977122718655504,higher_in_high_progress,1.1677509082181319e-18,True,9.675292502431013
901,26913.0,1.9000948061908957e-19,-0.5392490491578255,0.5392490491578255,0.09818013815612676,-0.14806510381995736,0.27424382029021627,0.16205166818583944,higher_in_high_progress,1.2179637443126618e-18,True,9.660304637287512
1139,26912.0,1.916756556613552e-19,-0.53919185564357,0.53919185564357,-0.045618161890297174,-0.2949286117760046,0.27118006868456285,0.23574305791883038,higher_in_high_progress,1.2267241962326733e-18,True,9.657601778907306
2872,26911.0,1.9335626632409819e-19,-0.5391346621293145,0.5391346621293145,0.1658855028307927,-0.02732595232614804,0.22538690714543194,0.2130030996357415,higher_in_high_progress,1.2355495582894012e-18,True,9.654898916730966
584,8060.0,1.9676128962601665e-19,0.5390202751008035,0.5390202751008035,0.2347660110615951,0.46881866971538827,0.25840441859303337,0.19276361683998122,higher_in_low_progress,1.2533969553781714e-18,True,9.649493188564959
2717,8060.0,1.9676128962601665e-19,0.5390202751008035,0.5390202751008035,0.346254893623412,0.6717848691511601,0.38204149098194634,0.30060220824768813,higher_in_low_progress,1.2533969553781714e-18,True,9.649493188564959
508,26908.0,1.9848595243956927e-19,-0.538963081586548,0.538963081586548,-0.10390392586037599,-0.329128859735861,0.24748414885935932,0.22541379111144902,higher_in_high_progress,1.2624199707957697e-18,True,9.646790326340204
2739,26907.0,2.0022555123982033e-19,-0.5389058880722926,0.5389058880722926,0.10613054953288924,-0.16330333122545304,0.3123688125405119,0.2517639007758876,higher_in_high_progress,1.2695415756630094e-18,True,9.644450045541356
2427,26907.0,2.0022555123982033e-19,-0.5389058880722926,0.5389058880722926,0.21203639606302754,-0.09951204572490512,0.33028180515500283,0.24967015510278362,higher_in_high_progress,1.2695415756630094e-18,True,9.644450045541356
2678,26906.0,2.0198021377025286e-19,-0.5388486945580371,0.5388486945580371,0.3788147310273134,0.11451273966632923,0.26050915532910096,0.28494752959010144,higher_in_high_progress,1.2786877211792207e-18,True,9.641746593391858
2597,26901.0,2.1098402939584294e-19,-0.5385627269867597,0.5385627269867597,0.10720528797202938,-0.08243971335437687,0.176573970012213,0.2036988167075569,higher_in_high_progress,1.3336274450700196e-18,True,9.626790151348233
1198,8070.0,2.1469559514132632e-19,0.5384483399582487,0.5384483399582487,-0.39624816016169556,-0.1425936605465688,0.2733781313111836,0.19031234673161948,higher_in_low_progress,1.3549971613233785e-18,True,9.6210281146649
1121,8074.0,2.223133402010782e-19,0.5382195659012268,0.5382195659012268,0.008059962179725317,0.281987082266702,0.2444480078086641,0.2920745806788196,higher_in_low_progress,1.4009160637901789e-18,True,9.609150321130546
1806,26894.0,2.242591331943795e-19,-0.5381623723869713,0.5381623723869713,0.2001714601236231,-0.1537641513100352,0.3935437796621756,0.29669147905266857,higher_in_high_progress,1.4110067735240837e-18,True,9.606451768529706
196,8078.0,2.3019804342766225e-19,0.5379907918442048,0.5379907918442048,-0.44873156491169,-0.19275658595376338,0.2620587266691937,0.23751864640132805,higher_in_low_progress,1.446152125582369e-18,True,9.597640607095569
4010,8085.0,2.446665994161616e-19,0.5375904372444165,0.5375904372444165,-0.14217706944327801,0.08638969144440271,0.23289528942611923,0.21188486239132628,higher_in_low_progress,1.5346927889871332e-18,True,9.576624516404372
933,26879.0,2.5554784779643553e-19,-0.537304469673139,0.537304469673139,0.07878612911417074,-0.15629182033238306,0.25144641449154714,0.24205076807979967,higher_in_high_progress,1.6004953892571864e-18,True,9.561733637347208
2111,26878.0,2.5778079432627554e-19,-0.5372472761588836,0.5372472761588836,-0.2548572420526077,-0.44230560037023564,0.21939195654497579,0.17349345738975422,higher_in_high_progress,1.6120154710846177e-18,True,9.55904243000961
1287,8092.0,2.600330168688147e-19,0.5371900826446281,0.5371900826446281,-0.1280869390556519,0.07730275313843062,0.28690859390967777,0.13284767608354262,higher_in_low_progress,1.6236207882540626e-18,True,9.556351246198487
59,8096.0,2.6923797441976676e-19,0.5369613085876062,0.5369613085876062,-0.21144883262421837,0.012263097164076678,0.21824156510373086,0.22834062928400312,higher_in_low_progress,1.6785368998833556e-18,True,9.544524367961243
3187,26869.0,2.7876474560359226e-19,-0.5367325345305842,0.5367325345305842,0.14503507775548388,-0.1206425533117602,0.3152993933280392,0.2076565838624814,higher_in_high_progress,1.735289358650933e-18,True,9.532706933058607
1917,8103.0,2.8612768136027e-19,0.5365609539878178,0.5365609539878178,0.04218073398245867,0.32273907934808554,0.3122461494591775,0.2104051038050665,higher_in_low_progress,1.778420307817399e-18,True,9.52393847079186
24,8105.0,2.9114271594537225e-19,0.5364465669593068,0.5364465669593068,0.11448230331434923,0.35489129493720234,0.2675691454762799,0.22197482012688774,higher_in_low_progress,1.806849340170068e-18,True,9.518213311795147
841,26863.0,2.9368270155436236e-19,-0.5363893734450513,0.5363893734450513,0.3586860235860163,0.09622893483878517,0.28267216746664886,0.16664797589072866,higher_in_high_progress,1.819855288300557e-18,True,9.51552771627259
1081,8108.0,2.9882853321052623e-19,0.5362749864165404,0.5362749864165404,0.20900776407825836,0.4723398631468495,0.2771861978478182,0.2646555046773825,higher_in_low_progress,1.8489451239128634e-18,True,9.509805079422707
3382,8113.0,3.120861030167313e-19,0.535989018845263,0.535989018845263,-0.10213250462912063,0.15971171243656626,0.31918586077115635,0.20824979643992506,higher_in_low_progress,1.9280613543839087e-18,True,9.494980694667868
2314,8120.0,3.316280415978787e-19,0.5355886642454746,0.5355886642454746,0.27981708639047365,0.4971691771873577,0.28960167046611224,0.18829163215719924,higher_in_low_progress,2.0457055096158302e-18,True,9.474111907754903
2507,8124.0,3.4333262246879375e-19,0.5353598901884526,0.5353598901884526,-0.33709163050401336,-0.14637247309288542,0.21098205019901606,0.16796583175003715,higher_in_low_progress,2.1147224385446303e-18,True,9.462350413097708
2643,26837.0,3.6797970381612015e-19,-0.5349023420744088,0.5349023420744088,0.3378285555789038,0.1001189586586309,0.23592837344561762,0.2465762215325243,higher_in_high_progress,2.263130430676919e-18,True,9.438507169936425
592,8138.0,3.8760463720728727e-19,0.5345591809888759,0.5345591809888759,-0.2639157915585002,-0.03942577778187426,0.2706692631454046,0.16778401604136345,higher_in_low_progress,2.3802527646192634e-18,True,9.420737933546675
983,8139.0,3.9097450567410846e-19,0.5345019874746204,0.5345019874746204,-0.38890875933472724,-0.1627301606169888,0.23750007516049837,0.19760031308366802,higher_in_low_progress,2.397352657546629e-18,True,9.418068306075922
3540,8140.0,3.9437331538938004e-19,0.5344447939603649,0.5344447939603649,0.21712719959475818,0.6399408712706722,0.3151073471915353,0.44215480361414644,higher_in_low_progress,2.4145786245663685e-18,True,9.415398723982507
1985,26824.0,4.1181014454682587e-19,-0.5341588263890875,0.5341588263890875,0.14439152378774434,-0.21644681400026788,0.33154398258327633,0.35812256505119766,higher_in_high_progress,2.5138216871293573e-18,True,9.401016685072044
568,26824.0,4.1181014454682587e-19,-0.5341588263890875,0.5341588263890875,-0.02322879830922528,-0.32553829262182515,0.3896325914368229,0.22327215472386167,higher_in_high_progress,2.5138216871293573e-18,True,9.401016685072044
514,26822.0,4.189962143552222e-19,-0.5340444393605766,0.5340444393605766,0.2324167727318438,-0.04395999665805363,0.24333453856737872,0.25964311598376383,higher_in_high_progress,2.5538816874984973e-18,True,9.39533659941482
2668,26817.0,4.375078715743723e-19,-0.5337584717892991,0.5337584717892991,0.5790649996422988,0.35442037485729166,0.23741496269990012,0.21604850769526604,higher_in_high_progress,2.662752216892465e-18,True,9.380628598449901
759,26815.0,4.451367294473199e-19,-0.5336440847607882,0.5336440847607882,0.8102318717834146,0.5308044063285949,0.29426351607886914,0.2312954308396829,higher_in_high_progress,2.7011556204684773e-18,True,9.375299631319988
