feature_idx,feature_col,p_value,effect_size,abs_effect_size,mean_low_progress,mean_high_progress,direction,in_submitted_top20,adjusted_p,significant
4197,f4197,0.0007804527178566399,-0.35080041536780626,0.35080041536780626,0.00024475003691746487,0.0,higher_in_low_progress,False,0.0073705756673691555,True
10382,f10382,0.0007804527178566399,-0.3503743643759121,0.3503743643759121,0.00023237356118500905,0.0,higher_in_low_progress,False,0.0073705756673691555,True
15350,f15350,0.0007804527178566399,-0.34619342859654495,0.34619342859654495,0.00027169012390275003,0.0,higher_in_low_progress,False,0.0073705756673691555,True
9117,f9117,0.0007804527178566399,-0.34280927999546645,0.34280927999546645,0.0002525478175425117,0.0,higher_in_low_progress,False,0.0073705756673691555,True
15226,f15226,0.0007804527178566399,0.3422235948201819,0.3422235948201819,0.0,0.0002412668991576298,higher_in_high_progress,False,0.0073705756673691555,True
8295,f8295,0.0007773902338606558,0.33304365564336563,0.33304365564336563,0.00014808770526755264,0.0007047633308560549,higher_in_high_progress,False,0.0073705756673691555,True
13511,f13511,0.0007460462828884324,-0.33180287312678286,0.33180287312678286,0.00039815952000703194,4.3669217662448935e-05,higher_in_low_progress,False,0.0073705756673691555,True
2904,f2904,0.0007804527178566399,0.3277738821144674,0.3277738821144674,0.0,0.0002830243567896457,higher_in_high_progress,False,0.0073705756673691555,True
14421,f14421,0.0007804527178566399,-0.3233081409628239,0.3233081409628239,0.0004547000144350691,0.0,higher_in_low_progress,False,0.0073705756673691555,True
5202,f5202,0.0007804527178566399,-0.32149686900583174,0.32149686900583174,0.0003693310365556378,0.0,higher_in_low_progress,False,0.0073705756673691555,True
2431,f2431,0.0007804527178566399,-0.31725878381575606,0.31725878381575606,0.00030960621525275586,0.0,higher_in_low_progress,False,0.0073705756673691555,True
4289,f4289,0.0007804527178566399,-0.31699206552694187,0.31699206552694187,0.0004133699768956021,0.0,higher_in_low_progress,False,0.0073705756673691555,True
11443,f11443,0.0007804527178566399,-0.3137325920988932,0.3137325920988932,0.0003688781784768085,0.0,higher_in_low_progress,False,0.0073705756673691555,True
5067,f5067,0.0007804527178566399,-0.3097678601365333,0.3097678601365333,0.0005138900249879372,0.0,higher_in_low_progress,False,0.0073705756673691555,True
14693,f14693,0.0007804527178566399,-0.3026844319016059,0.3026844319016059,0.00038081763728343087,0.0,higher_in_low_progress,False,0.0073705756673691555,True
2954,f2954,0.0007804527178566399,-0.2995369167822613,0.2995369167822613,0.0003435461338549979,0.0,higher_in_low_progress,False,0.0073705756673691555,True
1675,f1675,0.0007671659042968557,0.2970286326519109,0.2970286326519109,6.788723576972394e-05,0.00037692847136566276,higher_in_high_progress,False,0.0073705756673691555,True
12138,f12138,0.0007804527178566399,-0.2946717230473371,0.2946717230473371,0.0004441725545899628,0.0,higher_in_low_progress,False,0.0073705756673691555,True
10926,f10926,0.0007761284507421422,-0.2825913946780498,0.2825913946780498,0.0009528283213086851,0.00015631052566335478,higher_in_low_progress,False,0.0073705756673691555,True
3695,f3695,0.0007628329870968785,-0.25808437675636536,0.25808437675636536,0.0011474325698106803,0.0001711970507266351,higher_in_low_progress,False,0.0073705756673691555,True
7304,f7304,0.0007837174491883306,0.3417192778211029,0.3417192778211029,0.00011495386616901437,0.0005761909006321936,higher_in_high_progress,False,0.007385792923046989,True
3922,f3922,0.0008036028158163435,-0.3029221860997769,0.3029221860997769,0.00047789129894226383,8.290177062550106e-05,higher_in_low_progress,False,0.007557250059477066,True
15098,f15098,0.0008103139992259034,0.3434447618517959,0.3434447618517959,6.905913184535584e-05,0.0004787409858916797,higher_in_high_progress,False,0.007604354274248131,True
7458,f7458,0.0008904973692218273,0.2656587730845135,0.2656587730845135,0.00013411689321807659,0.0004989417824656362,higher_in_high_progress,False,0.008339311841328936,True
10767,f10767,0.0009196002495316873,-0.4522069495549784,0.4522069495549784,0.004943296089124403,0.0004790464435961617,higher_in_low_progress,False,0.00857589627277254,True
9175,f9175,0.0009187257777241029,0.3372247805395816,0.3372247805395816,0.0004195510186849409,0.0015036240789761803,higher_in_high_progress,False,0.00857589627277254,True
744,f744,0.0009230937328709033,0.2859112198254689,0.2859112198254689,0.00025085902753028136,0.0006542474952863185,higher_in_high_progress,False,0.008578485895254073,True
5873,f5873,0.0009237187632901744,-0.24046753959922232,0.24046753959922232,0.00182914737106716,0.0007172024429854994,higher_in_low_progress,False,0.008578485895254073,True
2858,f2858,0.0010235203098584334,0.35245625148554705,0.35245625148554705,0.00022671491829083775,0.0008247748928818233,higher_in_high_progress,False,0.009485612498210833,True
2614,f2614,0.0010351560594219406,-0.3498634041934884,0.3498634041934884,0.0002639487031549968,1.6814196838977127e-05,higher_in_low_progress,False,0.009573586164467513,True
1366,f1366,0.0010458240113249513,0.34882693997736874,0.34882693997736874,1.7423891125523937e-05,0.0002702392669929601,higher_in_high_progress,False,0.009652264170637515,True
13099,f13099,0.0010565936122422,0.32822344819553273,0.32822344819553273,2.0793143739091487e-05,0.0003870612040082803,higher_in_high_progress,False,0.009731553950280223,True
10977,f10977,0.0010598818911412757,-0.34849352259096505,0.34849352259096505,0.0012793334874700868,0.0006297661358133841,higher_in_low_progress,False,0.009741753925366416,True
8826,f8826,0.0010638598931987523,-0.3250442519028995,0.3250442519028995,0.000561664024605706,0.00015381888853029257,higher_in_low_progress,False,0.009758238486486296,True
1995,f1995,0.0010724766941629005,-0.1908302280048931,0.1908302280048931,0.0027616100071215966,0.0013573890789709163,higher_in_low_progress,False,0.009817117608249337,True
13084,f13084,0.0011233954565546156,0.33986128213423505,0.33986128213423505,2.7139648854573934e-05,0.00034415630990282283,higher_in_high_progress,False,0.0102412398049581,True
13312,f13312,0.0011233954565546156,0.31924940990898004,0.31924940990898004,2.2192099230720212e-05,0.0003263573595718947,higher_in_high_progress,False,0.0102412398049581,True
14432,f14432,0.001142680054905883,-0.26916066872593,0.26916066872593,0.001668803149863987,0.0008653089555198304,higher_in_low_progress,False,0.010395828523960447,True
15380,f15380,0.0011573085172333197,-0.3464124590626374,0.3464124590626374,0.0011661124509818577,0.0004604826037316192,higher_in_low_progress,False,0.010507514525368371,True
15408,f15408,0.0011797973668550045,-0.367131370432198,0.367131370432198,0.0018606684467893937,0.0001291444009922915,higher_in_low_progress,False,0.01066686960556157,True
9260,f9260,0.0011820238313751908,0.2893873326240318,0.2893873326240318,4.3306801904071813e-05,0.00031397295273602287,higher_in_high_progress,False,0.01066686960556157,True
7490,f7490,0.0011820238313751908,0.26874689378963357,0.26874689378963357,5.3780866747206386e-05,0.0003251061177852106,higher_in_high_progress,False,0.01066686960556157,True
6974,f6974,0.0011940382558522122,-0.32230896559562555,0.32230896559562555,0.00598498216354624,0.0025963346904857004,higher_in_low_progress,False,0.01075356630824966,True
3469,f3469,0.0012937667944991078,-0.24767616313618898,0.24767616313618898,0.00034204192033552346,8.079406626998084e-05,higher_in_low_progress,False,0.011628282235467836,True
1586,f1586,0.0013167337737752902,-0.3623059428329526,0.3623059428329526,0.001624604362617933,0.0003950617974624005,higher_in_low_progress,False,0.011810943308141007,True
14669,f14669,0.0013581016466414201,-0.4061815675408145,0.4061815675408145,0.004361675143182429,0.0011214924198476198,higher_in_low_progress,False,0.011945216995870585,True
14678,f14678,0.0013674976985873152,0.34981207451422586,0.34981207451422586,0.04725251344349628,0.053275151203009956,higher_in_high_progress,False,0.011945216995870585,True
12564,f12564,0.0013798370203423375,-0.3344942944885104,0.3344942944885104,0.0002210808959987702,0.0,higher_in_low_progress,False,0.011945216995870585,True
13965,f13965,0.0013798370203423375,0.33347859788495643,0.33347859788495643,0.0,0.0002423027218220372,higher_in_high_progress,False,0.011945216995870585,True
14896,f14896,0.0013798370203423375,0.33252674068998855,0.33252674068998855,0.0,0.0002918095189206117,higher_in_high_progress,False,0.011945216995870585,True
10832,f10832,0.0013798370203423375,-0.3319498148094138,0.3319498148094138,0.00022896583083065582,0.0,higher_in_low_progress,False,0.011945216995870585,True
6986,f6986,0.0013798370203423375,-0.3215817730121307,0.3215817730121307,0.0002557453414563942,0.0,higher_in_low_progress,False,0.011945216995870585,True
7774,f7774,0.0013798370203423375,0.3163645720231192,0.3163645720231192,0.0,0.000224990418497866,higher_in_high_progress,False,0.011945216995870585,True
11481,f11481,0.0013798370203423375,-0.31613557390018193,0.31613557390018193,0.00035282436441233506,0.0,higher_in_low_progress,False,0.011945216995870585,True
8011,f8011,0.0013798370203423375,0.3136263909542225,0.3136263909542225,0.0,0.00027286069482525,higher_in_high_progress,False,0.011945216995870585,True
11296,f11296,0.0013798370203423375,-0.3111016693970751,0.3111016693970751,0.00024680097765744684,0.0,higher_in_low_progress,False,0.011945216995870585,True
9994,f9994,0.0013798370203423375,0.30911323467285334,0.30911323467285334,0.0,0.00033783528240436913,higher_in_high_progress,False,0.011945216995870585,True
9026,f9026,0.0013798370203423375,-0.3051307766120756,0.3051307766120756,0.00044502756815958407,0.0,higher_in_low_progress,False,0.011945216995870585,True
11755,f11755,0.0013798370203423375,-0.30339723025988835,0.30339723025988835,0.0003838290440592319,0.0,higher_in_low_progress,False,0.011945216995870585,True
8901,f8901,0.0013798370203423375,-0.30192752165684705,0.30192752165684705,0.00035656902671573297,0.0,higher_in_low_progress,False,0.011945216995870585,True
14142,f14142,0.0013798370203423375,-0.2958673495243023,0.2958673495243023,0.00042967205034925263,0.0,higher_in_low_progress,False,0.011945216995870585,True
15446,f15446,0.0013798370203423375,-0.29356435168377115,0.29356435168377115,0.00034379719340420483,0.0,higher_in_low_progress,False,0.011945216995870585,True
12046,f12046,0.0013798370203423375,0.2883174941807438,0.2883174941807438,0.0,0.0002780000163995181,higher_in_high_progress,False,0.011945216995870585,True
12998,f12998,0.0014115040458845282,0.3361440870901212,0.3361440870901212,0.0001648491288119154,0.0006602674455163905,higher_in_high_progress,False,0.012195722578271156,True
6785,f6785,0.001425730569667535,0.3170492407610222,0.3170492407610222,7.112097475638032e-05,0.0004057185464300803,higher_in_high_progress,False,0.01229486188166965,True
7616,f7616,0.0014574243489912776,-0.36179272321410916,0.36179272321410916,0.0005294168268904989,9.548815309089787e-05,higher_in_low_progress,False,0.0125439587031677,True
7762,f7762,0.0015004496641097276,-0.24685034310151008,0.24685034310151008,0.0008568393990417177,0.00039750722514346167,higher_in_low_progress,False,0.012889439710727217,True
401,f401,0.0017361353114305484,0.390446607299485,0.390446607299485,0.00026938404412345316,0.0010434934024778197,higher_in_high_progress,False,0.014856928038621186,True
1486,f1486,0.0017340905907425779,-0.3863311871356885,0.3863311871356885,0.006940373861072375,0.0025017853563730616,higher_in_low_progress,False,0.014856928038621186,True
1257,f1257,0.0017726421234278795,-0.3335191926596575,0.3335191926596575,0.0005215072206796111,0.00011237993950341224,higher_in_low_progress,False,0.01514032957046336,True
3397,f3397,0.0018287329575644737,-0.3265261634585679,0.3265261634585679,0.0003297583749914064,1.9237453593535107e-05,higher_in_low_progress,False,0.01558959946839791,True
2456,f2456,0.001847417556160547,-0.3280479130294296,0.3280479130294296,0.0002785261653542005,2.077251221944947e-05,higher_in_low_progress,False,0.015629572392744626,True
13509,f13509,0.001847417556160547,-0.3134275664161428,0.3134275664161428,0.0003137309116588766,1.7085344223503722e-05,higher_in_low_progress,False,0.015629572392744626,True
10642,f10642,0.001847417556160547,-0.28913208185366707,0.28913208185366707,0.0003629080614352452,1.7888920797787765e-05,higher_in_low_progress,False,0.015629572392744626,True
13628,f13628,0.001847417556160547,-0.2739978725691733,0.2739978725691733,0.0006412823456636744,2.399082493750319e-05,higher_in_low_progress,False,0.015629572392744626,True
4244,f4244,0.0018547803853869451,-0.5135525469570627,0.5135525469570627,0.006990999310336839,0.0009446103668256446,higher_in_low_progress,False,0.015662200343144583,True
15322,f15322,0.0018643088040290062,0.3275621645803018,0.3275621645803018,7.85703243231984e-05,0.0005365259885946447,higher_in_high_progress,False,0.015712957410561456,True
3271,f3271,0.0018853139859233165,-0.32662286371334964,0.32662286371334964,0.0002859678290328574,2.223909882075585e-05,higher_in_low_progress,False,0.015830258599848598,True
9130,f9130,0.0018853139859233165,0.32354909566615764,0.32354909566615764,2.0676130240663828e-05,0.00028995282581432394,higher_in_high_progress,False,0.015830258599848598,True
6962,f6962,0.001891502995329049,0.1911124586017672,0.1911124586017672,0.0006262423430985558,0.0012069554117686493,higher_in_high_progress,False,0.015852427542466907,True
7940,f7940,0.0019045287730254995,0.32341254890023347,0.32341254890023347,2.0932639017701064e-05,0.00025351462078260635,higher_in_high_progress,False,0.015901925288046553,True
9147,f9147,0.0019045287730254995,-0.315794200329288,0.315794200329288,0.00040129660331505047,2.586192877447979e-05,higher_in_low_progress,False,0.015901925288046553,True
5128,f5128,0.0019141921530944005,-0.3241812279622969,0.3241812279622969,0.0002722604834335883,2.1977634961776063e-05,higher_in_low_progress,False,0.015952791693792327,True
15450,f15450,0.001963257382824153,0.3231091002211717,0.3231091002211717,2.1029268688660637e-05,0.00025500132370383195,higher_in_high_progress,False,0.016240501350139797,True
8732,f8732,0.001963257382824153,0.31109445090143617,0.31109445090143617,2.4245578815486703e-05,0.0003030565010007202,higher_in_high_progress,False,0.016240501350139797,True
10128,f10128,0.001963257382824153,-0.3056464911870414,0.3056464911870414,0.00043994890887567346,2.6530781859888297e-05,higher_in_low_progress,False,0.016240501350139797,True
5571,f5571,0.001963257382824153,-0.2963410470806805,0.2963410470806805,0.00041035346023024624,2.7966101039596807e-05,higher_in_low_progress,False,0.016240501350139797,True
13484,f13484,0.0019832000538100164,0.3102034641455527,0.3102034641455527,2.3110108350978194e-05,0.00035105022710767446,higher_in_high_progress,False,0.016344934760829048,True
7054,f7054,0.0019832000538100164,-0.2776621908176834,0.2776621908176834,0.0004073273653085218,2.6950904940987767e-05,higher_in_low_progress,False,0.016344934760829048,True
3134,f3134,0.0019961597195325914,0.3657306867823383,0.3657306867823383,0.00023390219096054468,0.0011688982461024245,higher_in_high_progress,False,0.01641994213065843,True
10708,f10708,0.0020033285115757427,0.28276282832793725,0.28276282832793725,3.734532188861915e-05,0.00031229189567346863,higher_in_high_progress,False,0.01641994213065843,True
